epoch,lr,loss,mse,mae,rmse,val_loss,val_mse,val_mae,val_rmse,val_ssim
150,0.0006880200778270287,0.18027144469320774,0.022218311270698905,0.038379357280209664,0.14773733742535114,0.18796492397785186,0.023892193734645843,0.03990648776292801,0.1537046429514885,0.879301552772522
151,0.0006843782140659965,0.1810377937555313,0.022179840449243784,0.03837334527634084,0.14763601612299682,0.18849506914615632,0.02362438753247261,0.03918791316449642,0.15277541428804398,0.879915382862091
152,0.0006807250078305769,0.18084486592561005,0.022119403826072814,0.03835608147084713,0.14732487965375185,0.1879878443479538,0.023576800003647803,0.03912602439522743,0.15269413977861404,0.8794456124305725
153,0.0006770606844677388,0.17955605648458003,0.022001875266432762,0.03807564050890505,0.1470303465053439,0.18906334102153777,0.02335039883852005,0.03872586078941822,0.15192950427532195,0.8777825832366943
154,0.0006733854700102076,0.1799739433079958,0.022110563097521664,0.03825686763040721,0.14731015879660844,0.18897182762622833,0.024484795033931733,0.03964438013732433,0.15561677575111388,0.8789327931404114
155,0.0006696995911625231,0.17921822153031827,0.02195942552294582,0.0380393176432699,0.14685671422630547,0.19194102227687837,0.024286827072501183,0.04111752301454544,0.15493915617465973,0.8768667197227478
156,0.0006660032752870542,0.17829225219786168,0.021624756939709187,0.03773531093262136,0.14603010922670365,0.18973498940467834,0.023388294726610182,0.0392423015832901,0.1521181979775429,0.8786026239395142
157,0.0006622967503899756,0.1789688141644001,0.022046994525007902,0.03801397160626948,0.14722300685942172,0.18638919174671173,0.02317059088498354,0.038859816715121266,0.15137404948472977,0.8802412390708924
158,0.0006585802451072022,0.17898920811712743,0.021856437241658568,0.037858944879844786,0.14650865036994218,0.1890370362997055,0.024564246237277983,0.04028587087988853,0.1559438681602478,0.8770376110076904
159,0.0006548539886902862,0.17811704926192762,0.021850559297017753,0.03791409973986447,0.1466625066846609,0.187898411154747,0.024059494845569133,0.03983111806213856,0.1541215869784355,0.8781269335746765
160,0.0006511182109922755,0.17767697073519229,0.02172643915284425,0.03762067887932062,0.146334882453084,0.1925903993844986,0.023564423844218255,0.040644108727574346,0.1525767546892166,0.8739346480369568
161,0.0006473731424535358,0.17854663405567409,0.02173128480091691,0.03766107276082039,0.14601316086947919,0.19071581542491914,0.024117550663650036,0.04027305290102959,0.15436092913150787,0.8764702486991882
162,0.0006436190140875352,0.17775848742574454,0.021671705092303456,0.037636950984597205,0.1459900452569127,0.19122103095054627,0.02439135793596506,0.040003547221422193,0.15528032541275025,0.8768342971801758
163,0.0006398560574665949,0.17745336532592773,0.02164725703652948,0.037675538938492535,0.14588956713676451,0.18627760767936707,0.023974459059536456,0.039651519060134886,0.15394944489002227,0.8809053778648377
164,0.0006360845047076046,0.17793129313737155,0.021734576430171727,0.03749103087931872,0.14602862853556872,0.18919149160385132,0.0240339320898056,0.03799553222954273,0.1540416494011879,0.8793313574790954
165,0.0006323045884577034,0.17603917121887208,0.021411767117679118,0.03721359488554299,0.14530544497072698,0.1825654137134552,0.023249049931764604,0.03798646584153175,0.15160423815250396,0.8823759579658508
166,0.0006285165418799315,0.17769897237420082,0.02171724201180041,0.03788340576924384,0.14595528814941644,0.18789892852306367,0.024342283830046652,0.0402640800178051,0.1550518637895584,0.8785029458999634
167,0.0006247205986388447,0.1758075527101755,0.02141852438915521,0.0373480651434511,0.14521109916269778,0.18798064470291137,0.023820898085832595,0.0405000352114439,0.15340836524963378,0.8781086993217468
168,0.0006209169928861027,0.1755986561626196,0.02121556776110083,0.03699046260677278,0.1444643623009324,0.18372946500778198,0.02318521395325661,0.038279783129692074,0.15135843127965928,0.8823596668243409
169,0.0006171059592460246,0.1756762170791626,0.02134613403584808,0.037201784867793325,0.14489804539829493,0.18420983612537384,0.022994845062494277,0.0385129826515913,0.15067889273166657,0.8817491626739502
170,0.0006132877328011171,0.17402320623397827,0.02118935849983245,0.03680115594528616,0.14431708272546528,0.18267878115177155,0.023128481209278108,0.03799059793353081,0.1512035012245178,0.8831956648826599
171,0.0006094625490775729,0.17491842828691007,0.021201160391792654,0.03686207534745336,0.14453813303261995,0.191359783411026,0.024627947881817817,0.04301454469561577,0.15603602051734924,0.8729361867904664
172,0.000605630644030742,0.17539303496479988,0.021547957519069315,0.03730229061096907,0.14553886707872152,0.19580179333686829,0.024788332656025886,0.04107387095689773,0.15644415974617004,0.8768812537193298
173,0.0006017922540305778,0.17293367385864258,0.020847410880960524,0.03653602134436369,0.14329062461853026,0.1977139389514923,0.025754085183143614,0.045487268567085265,0.159434272646904,0.867344319820404
174,0.0005979476158470559,0.17328797675669194,0.020885216048918666,0.03659932846203447,0.14341666337102651,0.18325159072875977,0.023595735281705856,0.03822330266237259,0.1526488980650902,0.8829651498794555
175,0.0005940969666355693,0.17334115087985993,0.020962219550274313,0.03657509286887944,0.14355948582291603,0.18646178603172303,0.024587321430444717,0.040279260873794555,0.15565630227327346,0.8804946947097778
176,0.0005902405439222995,0.17408990420401096,0.020932347299531102,0.03656097288243473,0.14352040890604256,0.18588010787963868,0.023914588801562785,0.03931540727615356,0.15375327229499816,0.8805367279052735
177,0.0005863785855895648,0.1729783522337675,0.020781001625582576,0.03632471517659724,0.1429225143045187,0.18456220030784606,0.02341637745499611,0.038983408510684964,0.15208321690559387,0.8799318027496338
178,0.0005825113298611468,0.17273006442934274,0.020813846993260086,0.03635970079340041,0.1431152868270874,0.1856709200143814,0.023679192773997784,0.041006281450390814,0.15268936783075332,0.8811286664009095
179,0.0005786390152875951,0.17304382152855396,0.020928454278036954,0.03671309001743794,0.14339473016560078,0.18385546565055846,0.0233012043684721,0.03866283461451531,0.15174341976642608,0.8826337242126465
180,0.0005747618807315129,0.1718540335446596,0.02074042212218046,0.036178270811215045,0.14300396524369716,0.18179188370704652,0.022945655919611455,0.03826362431049347,0.1505627402663231,0.8832473945617676
181,0.0005708801653528224,0.17351103972643614,0.021088448455557227,0.036597064882516864,0.1439543878287077,0.1888386207818985,0.024200437143445015,0.04029139831662178,0.15465305536985396,0.8761776113510131
182,0.0005669941085940128,0.17135310396552086,0.020589344054460525,0.03606777339242399,0.1423772009462118,0.18565722286701203,0.022954896315932272,0.038924680873751644,0.15048968583345412,0.8800567603111267
183,0.0005631039501653699,0.173825159072876,0.020984226199798287,0.03648687794804573,0.14357900109142066,0.18442258775234222,0.022775987684726714,0.0383045681566,0.15008189469575883,0.8811893391609192
184,0.0005592099300301898,0.17130220770835877,0.0205239387601614,0.03591082481667399,0.1419698327034712,0.1843264478445053,0.022946367748081686,0.03838696926832199,0.15055704712867737,0.8828249716758728
185,0.0005553122883899769,0.17098093762993813,0.02060872790403664,0.035954250935465094,0.14239551920443774,0.18149615645408632,0.02322125907987356,0.03846518978476524,0.15157363295555115,0.8840297555923462
186,0.0005514112656696273,0.1713757635653019,0.020790561460889877,0.03608102040365338,0.14305592600256203,0.18636540114879607,0.024084781408309937,0.04105230234563351,0.1542336791753769,0.8797111463546753
187,0.0005475071025025977,0.1708425947651267,0.020601465753279626,0.036076798643916844,0.14221737354993821,0.1796382850408554,0.022414839677512646,0.037181520685553554,0.1487722074985504,0.8862111759185791
188,0.0005436000397160626,0.17099991112947463,0.020556220230646433,0.0359922581538558,0.14219398587942123,0.18503276467323304,0.0239432817697525,0.03996531799435615,0.15371085226535797,0.8815598177909851
189,0.0005396903183160584,0.17164214178919793,0.020602375976741315,0.03595216087065637,0.142472400739789,0.18103284537792205,0.023120824173092844,0.03738274782896042,0.15117249190807341,0.88503408908844
190,0.0005357781794726176,0.16993561998009682,0.02039473642129451,0.03568969627842307,0.1417719341441989,0.18158811688423157,0.023121206387877465,0.03915531098842621,0.151132090985775,0.88275803565979
191,0.000531863864504892,0.16930409714579583,0.020108505305834114,0.03539529975503683,0.1406925705075264,0.18095337986946106,0.023071156591176988,0.037776262536644935,0.1509889680147171,0.885089886188507
192,0.0005279476148662666,0.17040560696274043,0.020465832990594207,0.0358010492939502,0.14192604914307594,0.18118305563926695,0.022634360678493975,0.03826538950204849,0.149471797645092,0.8857328581809998
193,0.0005240296721294664,0.16837399743497372,0.020098034562543034,0.03543858587741852,0.14067565131932497,0.18621916472911834,0.023430357426404952,0.040987280383706096,0.1521360644698143,0.8779035353660584
194,0.0005201102779716548,0.17070933796465396,0.020558505887165665,0.035845488673076034,0.1421931092813611,0.1852676647901535,0.023349694944918155,0.037713947147130965,0.15191850006580354,0.8812836337089539
195,0.0005161896741595251,0.1698140424862504,0.020382979246787728,0.035720497528091075,0.14163743197917938,0.1814712679386139,0.022907319962978363,0.03743257589638233,0.1504927745461464,0.882966182231903
196,0.0005122681025343884,0.16924370270222425,0.02020394047256559,0.035571731738746164,0.14092082038521767,0.17976711452007293,0.022401345372200013,0.03732536055147648,0.14877438992261888,0.8853790378570556
197,0.0005083458049972545,0.16897303745150566,0.02020941983908415,0.03537939256057143,0.1411151284351945,0.18151088297367096,0.0228329062461853,0.03704110324382782,0.15025309056043626,0.8844585704803467
198,0.0005044230234939114,0.16719812773168086,0.019970649820752442,0.035106406332924965,0.14020356632769107,0.17801555633544922,0.022426391951739788,0.036856594756245614,0.14871857553720474,0.8879295682907105
199,0.0005005000000000001,0.1668739867582917,0.019943942218087613,0.03485752959735691,0.1400343355163932,0.17962123572826386,0.02269953191280365,0.03755020812153816,0.14971440881490708,0.8854580807685852
200,0.0004965769765060889,0.1676825638115406,0.020070384042337536,0.03521315386518836,0.1405301082879305,0.18276525259017945,0.02315029762685299,0.0402236121147871,0.15122373789548874,0.8813843894004821
201,0.0004926541950027458,0.16779785007238388,0.019991994388401508,0.0351963169965893,0.14027195118367672,0.1773768675327301,0.022023198083043097,0.03661721281707287,0.14755360543727875,0.8875506758689881
202,0.0004887318974656118,0.16730911575257779,0.019881332800723614,0.035030856421217324,0.1398927965760231,0.18386284351348878,0.023216894157230855,0.03911076754331589,0.15141014367341996,0.8812289953231811
203,0.000484810325840475,0.16760772224515677,0.019869073163717985,0.0349594519007951,0.13981483560055494,0.1796224296092987,0.022495011277496816,0.03671884134411812,0.14909920156002043,0.8855877566337585
204,0.00048088972202834534,0.16783570304512976,0.019993610777892173,0.035226561650633814,0.14009650744497776,0.17815060138702393,0.02219103220850229,0.037076156958937644,0.14797475039958954,0.8874926161766052
205,0.00047697032787053363,0.1662144970521331,0.01974763389211148,0.03477865188382566,0.13947172034531832,0.18510425448417664,0.023298760391771794,0.04034439355134964,0.15167923837900163,0.879123420715332
206,0.0004730523851337335,0.16705493085086345,0.019828891684301197,0.034853880517184736,0.13977387499064206,0.1784180623292923,0.022114128209650516,0.037266946956515314,0.1478404849767685,0.8864038133621216
207,0.000469136135495108,0.16692947532981633,0.019828082751482724,0.034851752743124964,0.13953458454459905,0.1777062064409256,0.022831720858812334,0.03659346081316471,0.15005942404270173,0.8886493611335754
208,0.0004652218205273823,0.1656557774171233,0.019581708293408155,0.03457835069857538,0.13890141502022743,0.17636326670646668,0.021789722964167594,0.03602258294820786,0.1466821962594986,0.8891680717468262
209,0.0004613096816839415,0.16546006552875042,0.019556302516721188,0.03452835951000452,0.13851944644004108,0.17475758552551268,0.022014546133577825,0.03583365485072136,0.14746751457452775,0.8907493257522583
210,0.0004573999602839373,0.165146106146276,0.01951273047365248,0.03439539394341409,0.13849744737148284,0.18542466580867767,0.023469710946083067,0.04024605587124824,0.15224486231803894,0.8792696785926819
211,0.0004534928974974021,0.16565855946391822,0.01972783067729324,0.03471766692586243,0.1392542104423046,0.19476450800895692,0.0251947683095932,0.044781773686408996,0.15776335686445236,0.8678507709503174
212,0.00044958873433037245,0.16604208663105965,0.019620413072407247,0.034820633754134175,0.13902012199163438,0.18157487571239472,0.02299224190413952,0.037974335849285126,0.1507021063566208,0.8828612780570984
213,0.0004456877116100228,0.16533559747040272,0.01959139496553689,0.03444216507486999,0.13862349439412355,0.17904845893383026,0.0224454990029335,0.03770751655101776,0.1488540056347847,0.8854684805870057
214,0.00044179006996981007,0.16520442366600036,0.019720061607658865,0.034860773645341396,0.13918174985796214,0.17883167624473573,0.022118098847568036,0.03670812077820301,0.14772145032882691,0.8863742136955262
215,0.00043789604983463003,0.16410716008394957,0.01938502524513751,0.034153028782457115,0.13821587018668652,0.17687429428100587,0.02264916554093361,0.03670024082064629,0.14952715307474138,0.8878661012649536
216,0.0004340058914059871,0.1650767270103097,0.01947459505405277,0.034290215978398916,0.1384534876421094,0.17531714498996734,0.02198998402804136,0.03613238975405693,0.14740357905626297,0.8896010136604309
217,0.0004301198346471775,0.16396626949310303,0.019358647903427482,0.034114305432885884,0.13783492479473353,0.17953824162483215,0.02197453822940588,0.03690416291356087,0.1474051970243454,0.8871880626678467
218,0.0004262381192684869,0.16415908105671406,0.01943519219290465,0.034147136555984614,0.1381964573264122,0.1799594694375992,0.02233292393386364,0.03787446156144142,0.1485437473654747,0.8861805438995362
219,0.00042236098471240465,0.16396349281072617,0.019479020163416863,0.03437843577004969,0.13842046339064837,0.17552331805229188,0.022167567498981952,0.03627435527741909,0.14802265405654907,0.8900325512886047
220,0.0004184886701388529,0.16385887514799832,0.019319316623732447,0.0341312771383673,0.1380219529569149,0.17969499170780182,0.02250587597489357,0.03755374819040298,0.14908524692058564,0.8836491751670837
221,0.0004146214144104349,0.1645339336246252,0.01943240866996348,0.03413924244232476,0.1381366416066885,0.1762309867143631,0.022206989750266075,0.0362770239263773,0.14807093948125838,0.8886043286323547
222,0.0004107594560777003,0.16372840873897077,0.019391224309802054,0.034005279336124655,0.13807078961282968,0.1767471867799759,0.022138409949839115,0.03659388497471809,0.14788295120000838,0.8876535391807556
223,0.0004069030333644306,0.1635128115862608,0.01923488741274923,0.03391344514675439,0.13760949719697238,0.17763132929801942,0.02236382782459259,0.03614840216934681,0.1485007232427597,0.8868324375152588
224,0.000403052384152944,0.16230432149022817,0.018962896345183253,0.03372895771637559,0.13653014246374368,0.17672928929328918,0.02170835427939892,0.03589980058372021,0.14635704845190048,0.8877737188339233
225,0.00039920774596942203,0.1611714109405875,0.018835044060833753,0.03346529588103295,0.1363158442825079,0.1749758404493332,0.02216925725340843,0.03657737463712692,0.14786575645208358,0.8894022965431213
226,0.0003953693559692579,0.1620035859942436,0.019041694328188898,0.03362738130614162,0.13686260964721442,0.1770129358768463,0.02255151864141226,0.036941156908869746,0.14925673246383667,0.8883644890785217
227,0.00039153745092242707,0.16162868063896896,0.018939790655858813,0.03367491639219224,0.1366197194159031,0.17688470125198363,0.02197922382503748,0.03687096275389194,0.1472875854372978,0.8869897484779358
228,0.0003877122671988828,0.1616358195617795,0.018914126586169006,0.03346327288076281,0.136602148078382,0.17620215356349944,0.021760449409484864,0.03636656574904919,0.14648631870746612,0.8895452165603638
229,0.0003838940407539751,0.16217757791280746,0.019009739453904332,0.033588325744494794,0.13644597999751568,0.17577138245105745,0.022064254730939866,0.03706781730055809,0.14752389639616012,0.8880416560173034
230,0.00038008300711389706,0.1615406272187829,0.018924640924669802,0.033647923432290554,0.13650449845939874,0.17612383544445037,0.02221456203609705,0.0374663308262825,0.14805087208747864,0.88821950674057
231,0.0003762794013611549,0.16083598274737596,0.01881762065924704,0.0333799759298563,0.13598668105900288,0.17926717758178712,0.022863912358880044,0.03695947453379631,0.15026783794164658,0.8866470074653625
232,0.00037248345812006804,0.16039848066866397,0.018613317869603633,0.03326018289662898,0.13536400008946659,0.17594895660877227,0.021930724270641803,0.03748316414654255,0.14712590396404265,0.8877147674560547
233,0.00036869541154229617,0.1623783452063799,0.01903777547646314,0.03362870501354337,0.1369295234978199,0.18160212516784668,0.02422213528305292,0.03976403184235096,0.1544743850827217,0.8851125836372375
234,0.00036491549529239537,0.16029821742326023,0.01872254061512649,0.03326707808300853,0.13575476683676244,0.1756212145090103,0.022658646777272223,0.03687882252037525,0.14959831416606903,0.8888165092468262
235,0.00036114394253340497,0.1609066306054592,0.01875340704806149,0.033253848161548374,0.1356777112558484,0.17714517414569855,0.021894860565662384,0.036752922534942625,0.1469669049978256,0.8871211504936218
236,0.00035738098591246476,0.160612205080688,0.01878031141590327,0.03338282098062337,0.13588612254709007,0.1757211232185364,0.022270701490342618,0.036450511366128924,0.148236103951931,0.8892368078231812
237,0.0003536268575464642,0.1601508605852723,0.018759195571765305,0.03330940712243319,0.13594162076711655,0.17417259395122528,0.0216828353703022,0.03577266737818718,0.1462593373656273,0.8895776915550232
238,0.00034988178900772446,0.1599031837284565,0.01859967697877437,0.03298934370279312,0.13537966005504132,0.17396689772605897,0.021782494634389877,0.035874232947826386,0.14664659798145294,0.8904061126708984
239,0.00034614601130971383,0.15912392884492874,0.01847497850190848,0.03294693049043417,0.13486031387001277,0.17485760927200317,0.021699724458158015,0.03600060932338238,0.14632124930620194,0.8898004388809204
240,0.00034241975489279763,0.15885348670184612,0.018386866212822497,0.03287610996514559,0.13455900575965643,0.17413932859897613,0.022040385119616986,0.03601697318255901,0.14757794320583342,0.8911155438423157
241,0.00033870324961002426,0.15946579165756702,0.01862550592981279,0.032957081412896515,0.1352983808889985,0.1771907651424408,0.021937635987997056,0.03748651959002018,0.14714462846517562,0.8866416311264038
242,0.0003349967247129457,0.15876506116241218,0.018448321647010744,0.032743811812251805,0.1346137299388647,0.18046424388885499,0.022645510733127594,0.038984529525041584,0.14951267331838608,0.8830984735488892
243,0.00033130040883747687,0.15977776516228914,0.018554274928756057,0.03296378141269088,0.13504940703511237,0.17630437910556793,0.02209694504737854,0.038191840052604675,0.1476343595981598,0.8871448493003845
244,0.0003276145299897922,0.15810904443264007,0.018255294901318848,0.03253526988439262,0.13399377163499593,0.17580538332462312,0.021898919977247716,0.036186151355504986,0.14692337930202484,0.8906246709823609
245,0.00032393931553226105,0.1576548546180129,0.018218270572833716,0.0325268467515707,0.13401490211486816,0.17447144985198976,0.021992465928196907,0.0354681970924139,0.14730906575918198,0.8893793869018555
246,0.0003202749921694229,0.15813635304570198,0.018245073477737607,0.032432676320895554,0.13394378643482924,0.17396028697490692,0.022155523858964445,0.035690496414899825,0.14788994044065476,0.8904807853698731
247,0.0003166217859340034,0.1579651615396142,0.018268166533671318,0.032501479778438806,0.1339138175919652,0.17410009384155273,0.021992649771273135,0.03582230783998966,0.14716351002454758,0.8903576135635376
248,0.0003129799221729711,0.1578233604505658,0.01814422070514411,0.032419690676033494,0.1337189484760165,0.17327929615974427,0.021927856430411338,0.035640819445252415,0.14698777049779893,0.8919886970520019
249,0.0003093496255336377,0.15818161603063344,0.01835406961850822,0.03247647731564939,0.13444759614765645,0.1763540732860565,0.022114383019506932,0.03738493338227272,0.14774089723825454,0.8875567388534545
250,0.0003057311199497998,0.1582861764356494,0.01838443156797439,0.03270630387589336,0.13424062252044677,0.17504639446735382,0.022211445719003676,0.03553648710250854,0.14803800880908966,0.8890429854393005
251,0.0003021246286279269,0.1569831881672144,0.018165972460992635,0.03246276975609362,0.1337523351982236,0.17620659232139588,0.021855049468576908,0.03706418864428997,0.14681284695863725,0.8882902669906616
252,0.0002985303740333918,0.15808659873902797,0.01823041246738285,0.03256745005957782,0.133723782338202,0.17449391961097718,0.021507017351686954,0.036148356571793556,0.14564207792282105,0.8895394849777222
253,0.0002949485778767481,0.15666922576725484,0.01810760938562453,0.03220016246661544,0.13333891868591308,0.17386714577674867,0.021746083907783032,0.03586738295853138,0.14651888370513916,0.8901808547973633
254,0.00029137946110005454,0.15630038071423769,0.018035110966302455,0.03225211353972554,0.1332217528671026,0.17223542273044587,0.02150094971060753,0.034806610345840455,0.1456945514678955,0.8923879170417786
255,0.00028782324386324615,0.15735000621527434,0.01818945401115343,0.0322872163541615,0.13350611321628095,0.17212865591049195,0.02143128164112568,0.03525515034794807,0.1453973802924156,0.892018756866455
256,0.00028428014553055314,0.1562755148857832,0.017996538593433798,0.03219470646232367,0.13296440221369266,0.1733917474746704,0.021772942058742046,0.03601183742284775,0.1465243497490883,0.8902969264984131
257,0.0002807503846569703,0.15666678465902806,0.018037009404506536,0.032166487649083135,0.13311365664005279,0.17292800545692444,0.021715605892241002,0.03541583873331547,0.14643080711364745,0.8916713333129883
258,0.000277234178974775,0.15579875845462085,0.01782562108710408,0.031940479585900905,0.1323473459109664,0.17507629334926605,0.022569244354963304,0.03573860839009285,0.14926553308963775,0.8885512709617615
259,0.00027373174538009633,0.15668512176722288,0.01800959712360054,0.03226521829143167,0.13293221537023783,0.1712243902683258,0.02127700474113226,0.03553915336728096,0.14488213032484054,0.8922775650024414
260,0.00027024329991953656,0.15552861284464597,0.01786884556990117,0.0320269747171551,0.13260274861007929,0.1712557315826416,0.021427698731422425,0.03506732262670994,0.1453684875369072,0.8932578253746033
261,0.00026676905777684356,0.1549070341512561,0.01767198521178216,0.031655797231942416,0.13185843888670207,0.17497784078121184,0.021976237073540687,0.03832381770014763,0.14713727921247483,0.8880787801742553
262,0.00026330923325963777,0.15498784597963094,0.01774407170712948,0.03164561666548252,0.13217259719967842,0.17321228325366975,0.021698291786015032,0.035789767876267434,0.14629174381494522,0.8912222743034363
263,0.00025986403978619306,0.15441293001174927,0.017661549472250043,0.03157673634588718,0.13180401366204023,0.17215639412403105,0.02177653297781944,0.03578131258487702,0.14677848368883134,0.8917440724372864
264,0.00025643368987227083,0.15476384684443473,0.017770601036027074,0.031737136105075475,0.1322559405118227,0.17163087785243988,0.02149758696556091,0.03508669167757034,0.14558001041412352,0.8922683238983155
265,0.0002530183951180123,0.15348552528768777,0.017368858382105827,0.03125046288594604,0.13081580445170402,0.17048804759979247,0.021555111669003965,0.0350236988067627,0.14582732886075975,0.8932386183738709
266,0.0002496183661948853,0.15494028873741628,0.017765117846429347,0.03170453464612365,0.13204478863626717,0.17157042205333708,0.021315363980829716,0.034813635796308515,0.14500583261251448,0.8916193866729736
267,0.0002462338128326894,0.15439324628561735,0.017607737174257634,0.03152871353551746,0.13159569792449474,0.171555934548378,0.021604641191661358,0.03518743552267552,0.14599446773529054,0.8922018909454346
268,0.00024286494380661866,0.15454616710543634,0.017681184946559368,0.031432108990848064,0.13196385730057955,0.17357233345508574,0.021769053228199484,0.03580234080553055,0.1465789011120796,0.8905745887756348
269,0.0002395119669243834,0.15435617301613092,0.017570524509064853,0.03160890157334507,0.13152125488966704,0.1710680878162384,0.021477324329316615,0.034883610904216766,0.1455695804953575,0.8927265334129334
270,0.00023617508901339166,0.1530834249034524,0.017310748677700757,0.031162561094388367,0.13058725897222756,0.17371557652950287,0.02137627247720957,0.03527615621685982,0.1451936799287796,0.8923463106155396
271,0.00023285451590799086,0.15366868738085032,0.017443870436400177,0.03134966992773116,0.13106726873666047,0.1706855720281601,0.021004764586687086,0.035030773282051085,0.14386058002710342,0.8926410508155823
272,0.00022955045243677194,0.15353530265390872,0.017435083619784564,0.03139312993735075,0.1309113999083638,0.17059536159038544,0.021265963725745678,0.0350197272002697,0.14479790061712264,0.8929957914352417
273,0.00022626310240993292,0.15348676916211842,0.017474460573866965,0.031409447342157365,0.13098503910005094,0.17172613322734834,0.021449166983366012,0.03498709686100483,0.14546394914388658,0.8920615363121033
274,0.00022299266860670847,0.1530739588662982,0.017393748285248877,0.031320063220337035,0.1308235489204526,0.17317481935024262,0.021875217780470847,0.03630561910569668,0.14690845668315888,0.8900298357009888
275,0.00021973935276286053,0.15337630167603492,0.017442417233251035,0.031438034977763894,0.13082735538482665,0.17075989842414857,0.021464773938059806,0.0348726499825716,0.1455415865778923,0.892864100933075
276,0.00021650335555823492,0.15283035308122636,0.017301268042065204,0.031152551705017687,0.130422606728971,0.17115009248256682,0.021673358529806137,0.03503100529313088,0.1462206545472145,0.8925853848457337
277,0.00021328487660438215,0.15291788671165704,0.01738806616514921,0.031097491942346095,0.13066725321114064,0.1708091801404953,0.021454082652926445,0.03534054651856423,0.14546894192695617,0.8922615313529968
278,0.00021008411443224442,0.1526329906284809,0.017346571614034474,0.03110283865593374,0.13042479045689107,0.16971612215042114,0.021105747371912002,0.034287295490503314,0.14433143228292467,0.8931402707099915
279,0.0002069012664799095,0.1524752275645733,0.017170218378305437,0.03102952498011291,0.12990897212177516,0.17065620601177214,0.021221366077661515,0.035000169947743416,0.1447240909934044,0.8925015783309936
280,0.00020373652908043158,0.1515404090285301,0.017030354966409506,0.03075893276371062,0.12958797316998244,0.17049834311008452,0.021269687339663505,0.034714686423540114,0.14486222207546234,0.894006290435791
281,0.0002005900974497208,0.1515199025347829,0.017074730205349622,0.030701817478984594,0.12975429683923723,0.17177190005779266,0.02142961196601391,0.03552533783018589,0.14541296929121017,0.8914709877967835
282,0.0001974621656745009,0.15183399446308612,0.017192355412989854,0.03080345624126494,0.13005527667701244,0.17001331806182862,0.02121108915656805,0.034636438637971875,0.1446280488371849,0.8928485894203186
283,0.000194352926700338,0.15235857859253885,0.0172474720235914,0.03078179604373872,0.13022016745060683,0.1694555926322937,0.02125208731740713,0.034371463656425474,0.14482580095529557,0.8939421319961548
284,0.0001912625723197377,0.1513147833943367,0.017067071762867272,0.030681103700771928,0.12950563814491034,0.169559308886528,0.021244263760745525,0.03441538646817208,0.14478217214345931,0.8935161185264587
285,0.00018819129316031508,0.15078195221722127,0.017003099769353866,0.03077441937290132,0.12938014913350343,0.17174457490444184,0.021672654338181017,0.035211061760783195,0.14619104593992233,0.8908565735816956
286,0.00018513927867303565,0.15123734276741743,0.017070376519113778,0.03064579560421407,0.12987448699772358,0.17055189430713655,0.021233566999435426,0.03480546712875366,0.14482011795043945,0.8931040740013123
287,0.0001821067171205293,0.1507977232336998,0.016903137189801784,0.030486798891797662,0.1289854472503066,0.1700148367881775,0.021150612011551856,0.03497467435896397,0.14441374719142913,0.8925828742980957
288,0.00017909379556547725,0.1505268558487296,0.016827331972308457,0.030422410340979696,0.12883349895477295,0.16947150707244873,0.021166878454387188,0.03426572188735008,0.14450008541345596,0.8940437960624695
289,0.00017610069985907314,0.15015500977635385,0.01685209834482521,0.030399820124730467,0.12871219079941512,0.17071044921875,0.021484377346932888,0.035150039792060855,0.14564145028591155,0.892047963142395
290,0.0001731276146295588,0.15030126061290502,0.01690995068755001,0.030580383986234666,0.12899834778159858,0.16904245615005492,0.021454048305749894,0.0344071926176548,0.14553683131933212,0.894493374824524
291,0.0001701747232708358,0.15024610590189696,0.01688933464931324,0.030421707937493922,0.12877113189548253,0.17167604386806487,0.021495634131133555,0.035403319150209424,0.14562585324048996,0.8916292595863342
292,0.00016724220793115237,0.15017834402620792,0.016848738119006158,0.03042198018170893,0.12897213600575924,0.17003650784492494,0.021110448129475115,0.03440324783325195,0.14441135674715042,0.8934039640426635
293,0.000164330249501868,0.14984260510653258,0.016781157259829343,0.030337051907554268,0.12855728767812252,0.17013643324375152,0.021539184711873532,0.03448958151042461,0.14576687246561051,0.8930906677246093
294,0.0001614390276062954,0.150059417411685,0.016786187319085003,0.03021134844981134,0.12867112409323453,0.16996774733066558,0.0213144288957119,0.03458369620144367,0.14493323475122452,0.8937131643295289
295,0.00015856872058861982,0.1493936216086149,0.016656925352290273,0.03020453521050513,0.12817950408905746,0.1690642863512039,0.02127549346536398,0.034023919701576234,0.1448450666666031,0.8942796564102173
296,0.00015571950550289848,0.15003110643476247,0.01687823702581227,0.030412940690293908,0.12870147198438645,0.16883943915367128,0.02112878665328026,0.03440916448831558,0.1443428701162338,0.8944974303245544
297,0.00015289155810213885,0.14953581992536782,0.016701265380252153,0.03015173126012087,0.12818662960082292,0.16879926025867462,0.021213377267122267,0.03399591445922852,0.14463680624961853,0.894686553478241
298,0.00015008505282745744,0.14896507177501916,0.01665846544317901,0.030047257551923393,0.12822990059852601,0.1707189929485321,0.021368417590856552,0.03461020827293396,0.1451990845799446,0.8930723953247071
299,0.0001473001627973194,0.14957853693515064,0.01675186148378998,0.03034378184005618,0.12830254692584275,0.17007749855518342,0.0213868048787117,0.0342537634819746,0.14526976466178895,0.8940937757492066
