epoch,lr,loss,mse,mae,rmse,val_loss,val_mse,val_mae,val_rmse,val_ssim
150,0.0006880200778270287,0.1818916178494692,0.02196115312166512,0.03803382183425128,0.14689721561968327,0.1901148748397827,0.023247549012303352,0.03892780691385269,0.15148160994052887,0.8771083426475524
151,0.0006843782140659965,0.18133609183132648,0.021758620762266218,0.037880435641855004,0.14643444795161487,0.18794981122016907,0.02330683633685112,0.039640370011329654,0.15165619134902955,0.8806226825714112
152,0.0006807250078305769,0.1817560424655676,0.021826081527397036,0.03789674370549619,0.14647467866539954,0.192186684012413,0.02339868988841772,0.03969127617776394,0.15199099570512772,0.880290367603302
153,0.0006770606844677388,0.1814213102683425,0.021940081799402832,0.03801998701877892,0.14690553937107326,0.18866623163223267,0.023334725610911846,0.03924749165773392,0.151724391579628,0.8806134510040283
154,0.0006733854700102076,0.18011351853609084,0.02154990514740348,0.03759620948694646,0.14569305948913097,0.18799548625946044,0.02375726792961359,0.038572666868567466,0.1530788293480873,0.8807870697975159
155,0.0006696995911625231,0.18030341792851687,0.021854964578524233,0.03787764569744468,0.14654423259198665,0.18942473948001862,0.022803339175879955,0.038821856379508975,0.14995163977146148,0.8816462326049804
156,0.0006660032752870542,0.17978400267660619,0.02157653471454978,0.03729389532469213,0.14576617445796727,0.193744255900383,0.024285975582897662,0.0421733558177948,0.1548057970404625,0.8720031952857972
157,0.0006622967503899756,0.17965036444365978,0.021530834212899207,0.037481055492535234,0.14552972797304392,0.18993061482906343,0.02349593386054039,0.03934018515050411,0.15219332605600358,0.878600902557373
158,0.0006585802451072022,0.17922148533165455,0.021380764003843068,0.03716151753440499,0.14504932418465613,0.19988552808761598,0.024470745399594308,0.04372625604271889,0.1552957510948181,0.8689518213272095
159,0.0006548539886902862,0.1785292076319456,0.021461938903667033,0.03730405882000923,0.14539756070822477,0.18897529006004332,0.024257028102874757,0.03963967338204384,0.1547704729437828,0.8782544803619384
160,0.0006511182109922755,0.17917814306914806,0.021670510717667638,0.037724229125306014,0.1460899280384183,0.18665708720684052,0.023569994196295737,0.03909712687134743,0.15236937791109084,0.8809531450271606
161,0.0006473731424535358,0.17876635998487472,0.02134702093200758,0.037196959815919396,0.14487077962607145,0.1864897119998932,0.022902468889951705,0.03791481986641884,0.1503711846470833,0.8815942215919494
162,0.0006436190140875352,0.17857041850686073,0.021542520658113063,0.03754037090577185,0.14543530181050301,0.1885800313949585,0.023055154532194137,0.038651643767952916,0.1507895892858505,0.8805143332481384
163,0.0006398560574665949,0.17762140586972236,0.02129073041025549,0.037140223030000925,0.14476214960217476,0.18657094538211821,0.022988461405038834,0.03779526628553867,0.15076357394456863,0.8824647736549377
164,0.0006360845047076046,0.17917143039405345,0.02153590796981007,0.03746944641694427,0.14548524279147387,0.1866460210084915,0.023881684690713882,0.03881918288767338,0.15356170684099196,0.8813943076133728
165,0.0006323045884577034,0.1784661852568388,0.0213912796927616,0.03728799122385681,0.1449898201227188,0.18624311983585357,0.023261413387954236,0.03800740249454975,0.15148054122924803,0.8818835592269898
166,0.0006285165418799315,0.1763878371194005,0.02109914585482329,0.036822860585525634,0.14402239639312028,0.18504153490066527,0.023263611532747745,0.039306852146983144,0.15144770950078965,0.8810798048973083
167,0.0006247205986388447,0.17727439634501935,0.02129918902181089,0.03710552789270878,0.14465375881642104,0.18592533528804778,0.023031241931021212,0.03885889180004597,0.15060156226158142,0.8799020004272461
168,0.0006209169928861027,0.17587127178907394,0.021011507017537952,0.03675898097455502,0.1435882807150483,0.18711902678012848,0.023247209601104258,0.039386719018220905,0.15133411139249803,0.8788485312461853
169,0.0006171059592460246,0.17603012464940548,0.021091582071967423,0.03683034508489072,0.14414784960448743,0.18536325454711913,0.022978359684348106,0.03869942486286163,0.15057480573654175,0.881144666671753
170,0.0006132877328011171,0.1760256792604923,0.021128630321472882,0.03684509173966944,0.14433806408196687,0.18423179686069488,0.022603913322091104,0.03769559003412724,0.1493028876185417,0.8844171404838562
171,0.0006094625490775729,0.1762382784485817,0.021061668815091254,0.03696361005306244,0.1438147732615471,0.18653320968151094,0.02304750181734562,0.03844650574028492,0.15071477472782135,0.8793965721130371
172,0.000605630644030742,0.17510150223970414,0.020887273834086954,0.036533459052443505,0.14312179800122976,0.18889854311943055,0.02405086301267147,0.03866065055131912,0.15413881689310074,0.8765146780014038
173,0.0006017922540305778,0.1756419724225998,0.020923692234791815,0.03660216006450355,0.14332640551030637,0.18827518343925476,0.023888188637793063,0.039153538495302204,0.1534486812353134,0.8799749279022216
174,0.0005979476158470559,0.17439017146825792,0.02089319087564945,0.036429121121764184,0.1433204272389412,0.18366494357585908,0.022844134345650673,0.03864770300686359,0.1501066020131111,0.8828858947753906
175,0.0005940969666355693,0.17323769588023424,0.020710988244973125,0.03629495486617088,0.1428573252633214,0.18512261390686036,0.02271974965929985,0.03756595194339752,0.14968199849128724,0.8829404163360596
176,0.0005902405439222995,0.17486732333898544,0.020987404128536582,0.03669594472274184,0.1437326565384865,0.18433551132678985,0.022768691293895246,0.03825676217675209,0.14984057754278182,0.8834547996520996
177,0.0005863785855895648,0.1743838755041361,0.020881308978423475,0.036472538048401476,0.1433121880888939,0.18277189791202544,0.02245083186775446,0.03760431788861752,0.1488778242468834,0.8835386395454407
178,0.0005825113298611468,0.17340598858892917,0.020630056825466453,0.036344278771430254,0.14243356436491011,0.19031524658203125,0.023575538247823716,0.04083223149180412,0.15252481371164323,0.8730236482620239
179,0.0005786390152875951,0.17328019425272942,0.020686940932646395,0.036330554727464916,0.14260344691574572,0.1839069503545761,0.022859608642756938,0.03863112062215805,0.15011314809322357,0.882264187335968
180,0.0005747618807315129,0.17368679344654084,0.020433499913197012,0.035857022553682324,0.14184883277863264,0.18111252427101135,0.022536835931241513,0.03744959577918053,0.14911434441804886,0.8848527884483337
181,0.0005708801653528224,0.17326412729918958,0.02066050224006176,0.03607094155624509,0.14252457812428473,0.18073030710220336,0.022235886603593828,0.036772645637393,0.14814350694417955,0.8861260986328126
182,0.0005669941085940128,0.1726535616070032,0.020723599786870182,0.03620364318601787,0.14275416504591704,0.19371746957302094,0.024719329252839088,0.042162636518478395,0.15612382620573043,0.8697107791900635
183,0.0005631039501653699,0.17282257065176965,0.020498652840033174,0.035989549728110436,0.14188824892044066,0.1854961085319519,0.022768231108784676,0.03806976929306984,0.14990534901618957,0.8812591123580933
184,0.0005592099300301898,0.1716257942467928,0.02042268479708582,0.03579937720671296,0.141746472902596,0.18291306078433991,0.022858813889324665,0.03837337270379067,0.1500686600804329,0.8810928869247436
185,0.0005553122883899769,0.17241205386817454,0.020604045735672115,0.036029430646449326,0.14254941254854203,0.1796310693025589,0.022241764441132544,0.03720594257116318,0.1480167442560196,0.8854846549034119
186,0.0005514112656696273,0.17104081477969885,0.020287068062461912,0.035656850542873146,0.1412694415822625,0.18508140623569488,0.022821260131895543,0.03781209543347359,0.15014460563659668,0.8836663937568665
187,0.0005475071025025977,0.17062424175441265,0.020230950587429106,0.035455837296321985,0.14103509716689586,0.18095080256462098,0.022084148339927195,0.03771397583186627,0.1475737461447716,0.8836453938484192
188,0.0005436000397160626,0.17130409188568593,0.02032601455692202,0.035798400938510895,0.14126733679324388,0.18154226183891298,0.022877608984708787,0.03731279917061329,0.15019161492586136,0.8835754561424255
189,0.0005396903183160584,0.16916986782103777,0.01989313032012433,0.035234163673594596,0.13983096063137054,0.18693993628025055,0.023484733030200003,0.03916524961590767,0.15216706514358522,0.8790652847290039
190,0.0005357781794726176,0.1704271424934268,0.020155493817292154,0.03551314333453774,0.1406636016815901,0.18117315888404847,0.02306124076247215,0.03850861571729183,0.15077703267335893,0.8846635460853577
191,0.000531863864504892,0.17037115082144738,0.020259883312974125,0.035469633871689436,0.14130875121802092,0.1805885589122772,0.022304041683673857,0.03681663878262043,0.14832579851150512,0.8857969570159913
192,0.0005279476148662666,0.17006957098841669,0.020059467325918377,0.03537212938070297,0.14047213785350324,0.1817014342546463,0.022426184639334677,0.03703331507742405,0.14867115914821624,0.8832714533805848
193,0.0005240296721294664,0.1694939721375704,0.020144393472000956,0.03549847495742142,0.14082715809345245,0.17823132276535034,0.022110677808523178,0.03695452995598316,0.14767010480165482,0.8873445224761963
194,0.0005201102779716548,0.1690913901105523,0.019967571054585277,0.0352195892855525,0.14026711724698543,0.18400699257850647,0.023064220026135444,0.03938341498374939,0.15072983920574187,0.8825130867958069
195,0.0005161896741595251,0.16940298695117234,0.020095984130166472,0.03511132066138089,0.14041546408087016,0.18974875688552856,0.024833973422646524,0.04164631724357605,0.15649659544229508,0.8772745752334594
196,0.0005122681025343884,0.16744597028940916,0.019755564383231103,0.034886755663901564,0.13941744409501552,0.18758562982082366,0.023332459814846516,0.03985556535422802,0.15171675384044647,0.8754642343521118
197,0.0005083458049972545,0.16907524902373552,0.02000930525828153,0.03537177113816142,0.14012022644281388,0.18340494513511657,0.023216313682496548,0.038077142536640164,0.15129552513360978,0.8829501366615295
198,0.0005044230234939114,0.16803928837180138,0.01984003832563758,0.03515090788714588,0.13980469830334186,0.18175718128681184,0.022609585262835026,0.03784282773733139,0.14929886043071747,0.8817854356765747
199,0.0005005000000000001,0.1679534500092268,0.019832223556004464,0.03491880026645958,0.13969730522483587,0.18037572085857392,0.021977707631886004,0.03738515503704548,0.14722716599702834,0.8847854924201966
200,0.0004965769765060889,0.16798933692276477,0.019843533099628986,0.03499721390195191,0.1399893544241786,0.17930813133716583,0.022369582280516623,0.036806811764836314,0.14846006840467452,0.8859273767471314
201,0.0004926541950027458,0.16750813156366348,0.019787770248949527,0.034763144040480254,0.1394444924592972,0.17833007752895355,0.02219811711460352,0.03645703703165054,0.1479632142186165,0.8879301047325134
202,0.0004887318974656118,0.16731781858950853,0.019850862491875888,0.03494466559961438,0.13992512375116348,0.18212712585926055,0.02332345873117447,0.03774865120649338,0.1516892656683922,0.8823077368736267
203,0.000484810325840475,0.16719242874532939,0.019515193882398307,0.03460673096589744,0.13849201560020447,0.17942159175872802,0.022375396452844143,0.0378638306260109,0.14833930343389512,0.8850465750694275
204,0.00048088972202834534,0.16639278475195168,0.01960070482455194,0.0346774379350245,0.13892936158925295,0.18107187867164612,0.023097969144582748,0.03803684562444687,0.15088743925094605,0.884428186416626
205,0.00047697032787053363,0.16623472947627305,0.019577646618708967,0.03465234856121242,0.13867412459105252,0.17719205379486083,0.02214695293456316,0.036486528739333154,0.14778700441122056,0.8875168824195862
206,0.0004730523851337335,0.16594947800040244,0.01964498751331121,0.03468518124893308,0.13905388485640288,0.18138724505901338,0.02174577295780182,0.03703761875629425,0.1464195182919502,0.8859231519699097
207,0.000469136135495108,0.1666896003484726,0.01963856501504779,0.03471631358377635,0.13895516794174909,0.17857806086540223,0.022843088023364544,0.037141157016158104,0.1501291188597679,0.8870794892311096
208,0.0004652218205273823,0.1664683009684086,0.019561814931221305,0.03460039558820426,0.13864172622561455,0.17649876892566682,0.02181378789246082,0.03595361411571503,0.14673848658800126,0.8885637760162354
209,0.0004613096816839415,0.16521711964160204,0.01939751182217151,0.034389895601198074,0.13812166005373,0.17747004568576813,0.02197151109576225,0.03570009812712669,0.1471881839632988,0.888107237815857
210,0.0004573999602839373,0.1662542176246643,0.019586492609232665,0.03463508239947259,0.1388783409819007,0.17688766717910767,0.022516229897737505,0.03752937622368336,0.1490204119682312,0.8884691095352173
211,0.0004534928974974021,0.16503621999174356,0.019346280451864005,0.03436368510127068,0.1379201391339302,0.1813323265314102,0.022585508711636067,0.03810926362872124,0.14916489988565446,0.8830395817756653
212,0.00044958873433037245,0.1644607223197818,0.019182965089567006,0.03409305227920413,0.1373494578897953,0.17432673633098603,0.021404571495950223,0.035678618252277375,0.14528253585100173,0.8908839368820191
213,0.0004456877116100228,0.16480512328445912,0.01939024152467027,0.03439560591243208,0.13816869411617516,0.18439429700374604,0.023636836037039758,0.038128786981105806,0.15266628205776214,0.8833369898796082
214,0.00044179006996981007,0.16369945649057627,0.01906197884352878,0.03398997095413506,0.13689987871795892,0.1749917286634445,0.021318528428673746,0.035819769650697705,0.14500245273113252,0.8888909006118775
215,0.00043789604983463003,0.16427280008792877,0.019274384533055126,0.03425007306970656,0.1376560255140066,0.17609238505363464,0.021748008877038955,0.03578239060938358,0.14646291524171828,0.8877048063278198
216,0.0004340058914059871,0.16435300339013337,0.01931857375893742,0.034111557034775614,0.1379431376978755,0.17859750390052795,0.022356914430856703,0.03766518823802471,0.14847859978675843,0.8864717102050781
217,0.0004301198346471775,0.1631998097524047,0.019127374719828366,0.034027437521144746,0.13724386654794216,0.1798456597328186,0.02284863658249378,0.038665676191449165,0.15003647774457932,0.8836285519599915
218,0.0004262381192684869,0.1637022813037038,0.019198671290650962,0.03409788218326867,0.1374029253795743,0.17737705051898955,0.022096145898103714,0.03716911219060421,0.14751219928264617,0.886976375579834
219,0.00042236098471240465,0.1634874390810728,0.01917053365614265,0.034031140990555285,0.1374192663654685,0.182215376496315,0.022637907043099405,0.03818802922964096,0.1494622302055359,0.880403835773468
220,0.0004184886701388529,0.16308646347373723,0.019077239301986994,0.0340240244846791,0.13693118415772915,0.1757337886095047,0.021895550042390823,0.03579534769058228,0.14691567838191985,0.8898854207992554
221,0.0004146214144104349,0.16293759874999522,0.018984493017196655,0.03379112954251468,0.1367837355658412,0.17256201267242433,0.021270538344979287,0.035324114486575124,0.1447996035218239,0.8919310522079468
222,0.0004107594560777003,0.16258042003959416,0.01883889759890735,0.03358742360956967,0.13634370617568492,0.17783543229103088,0.021803322210907937,0.03634854055941105,0.14671364486217497,0.8872199559211731
223,0.0004069030333644306,0.16281980458647013,0.018984454409219323,0.03369647561572492,0.1367347213253379,0.17556172251701355,0.02171072915196419,0.036896159946918486,0.1463511162996292,0.887998390197754
224,0.000403052384152944,0.16194376207888125,0.01889017589390278,0.03365452339872718,0.136150476410985,0.17554961442947387,0.02179897729307413,0.03615443363785744,0.14668976068496703,0.888787522315979
225,0.00039920774596942203,0.1618351926282048,0.0188530980469659,0.03371213444508612,0.13641972616314887,0.17892180979251862,0.022140890434384344,0.038112322092056276,0.14767617017030715,0.8846015071868897
226,0.0003953693559692579,0.16085832972079517,0.018611949454061687,0.03306015790440142,0.1352258660644293,0.1754053193330765,0.021814559772610664,0.035665489882230755,0.14672335267066955,0.8902822613716126
227,0.00039153745092242707,0.16147464323788882,0.01874736946541816,0.033455044217407706,0.13562486346811056,0.17640686333179473,0.02221233367919922,0.037089751064777375,0.14787714630365373,0.8888646912574768
228,0.0003877122671988828,0.1603869656473398,0.018672681376338006,0.03329230662435293,0.13538186773657798,0.17614507615566255,0.021829492375254632,0.03640794418752193,0.14669569998979567,0.8873598504066468
229,0.0003838940407539751,0.16166787628084422,0.01880787839181721,0.03349730464629829,0.13602438438683748,0.17600691556930542,0.021831459514796734,0.035978547856211664,0.1467485696077347,0.889941577911377
230,0.00038008300711389706,0.15985030319541693,0.018508704211562872,0.03294481882825494,0.13499580457806587,0.17719245910644532,0.022685232125222683,0.03719449885189533,0.14944688022136687,0.8869295501708985
231,0.0003762794013611549,0.1610035029426217,0.01890289143193513,0.03368929435499012,0.13640678260475397,0.17422654807567597,0.021607531048357487,0.03535099275410175,0.14598383784294128,0.8900510001182557
232,0.00037248345812006804,0.15977615416049956,0.018468011668883264,0.032893530270084737,0.1348739179596305,0.17311658799648286,0.021744926385581495,0.035103918761014936,0.14641741871833802,0.8908547353744507
233,0.00036869541154229617,0.15941003289073705,0.01849013175815344,0.03296359478496015,0.1347800039499998,0.17696574449539185,0.02258488643914461,0.03704779714345932,0.14902501702308654,0.8902085518836975
234,0.00036491549529239537,0.1599646619334817,0.01857947589363903,0.03322884320281446,0.13528253082185984,0.1737239056825638,0.02157802850008011,0.03558197610080242,0.14583401769399643,0.8898976087570191
235,0.00036114394253340497,0.15940864719450473,0.018407575567252935,0.03296859052963555,0.13455405961722136,0.17604636549949645,0.021924183554947376,0.03570550046861172,0.1469732666015625,0.8881299018859863
236,0.00035738098591246476,0.15921241097152233,0.018404114451259376,0.03291150321252644,0.1344995004683733,0.1726081484556198,0.021713680140674114,0.035153949111700056,0.146381017267704,0.8919083881378174
237,0.0003536268575464642,0.15869437076151371,0.018339014686644076,0.03279369813390076,0.13447394039481878,0.17483342528343201,0.02162705108523369,0.03512542553246021,0.1460596215724945,0.8895785665512085
238,0.00034988178900772446,0.15887143712490798,0.01840496845310554,0.03289071036502719,0.1343837736174464,0.17508699476718903,0.02206293698400259,0.035842059776186944,0.14747492104768753,0.8887461829185486
239,0.00034614601130971383,0.15858265556395054,0.01833688620943576,0.032628069287166,0.13440243065357207,0.17413480937480927,0.021466470286250115,0.0348589987307787,0.14541855543851853,0.8910974073410034
240,0.00034241975489279763,0.15731329198926688,0.018123218044638633,0.03240959939546883,0.13371378291398286,0.1718355041742325,0.02137917522341013,0.03509525917470455,0.14517295897006988,0.8916263675689697
241,0.00033870324961002426,0.15797316189855337,0.01817240164615214,0.03253714747726917,0.13384336933493615,0.17118344008922576,0.02093523886054754,0.0348344586789608,0.14364867389202118,0.8923799157142639
242,0.0003349967247129457,0.1580001961812377,0.01818134184461087,0.03235476923175156,0.13384810216724874,0.1757156091928482,0.021775723062455656,0.036765091493725775,0.14658632040023803,0.886578586101532
243,0.00033130040883747687,0.15750217605382205,0.01827039198949933,0.03251295152120292,0.13398479744791986,0.1766810768842697,0.023116656020283698,0.037240604907274245,0.15086544394493104,0.8894687366485595
244,0.0003276145299897922,0.15801846489310264,0.018238504766486585,0.032712665600702164,0.13397669915109872,0.17496803820133208,0.022124140039086342,0.03599675670266152,0.14772536218166352,0.8886973190307618
245,0.00032393931553226105,0.15882966246455907,0.01828132139518857,0.03263531651347876,0.13411345217376947,0.17202493131160737,0.02175349596887827,0.035603922232985495,0.14640333712100984,0.8922670412063599
246,0.0003202749921694229,0.15757310923188925,0.018258532448671757,0.032679696371778845,0.13386764131486417,0.17347417056560516,0.02156491991132498,0.036527479365468025,0.14577685981988908,0.8892964124679565
247,0.0003166217859340034,0.15607207339257,0.017826900030486287,0.032092433404177424,0.1326023403927684,0.17050351500511168,0.020915717408061026,0.03489308886229992,0.14361562639474867,0.892880859375
248,0.0003129799221729711,0.1563796415552497,0.017949163555167614,0.03219536195509136,0.13282189808785916,0.17410655975341796,0.022435391694307326,0.03635191224515438,0.1487526160478592,0.8892986059188843
249,0.0003093496255336377,0.1568885153159499,0.0179612566716969,0.03230437585152686,0.13269906621426344,0.17204652667045595,0.02135987438261509,0.03569295182824135,0.14503850013017655,0.8915331339836121
250,0.0003057311199497998,0.15656496342271567,0.017970691663213075,0.032131360396742824,0.13283666983246803,0.1703430813550949,0.021208334490656854,0.034572601467370984,0.14454114973545074,0.893320984840393
251,0.0003021246286279269,0.15592594359070064,0.017871774337254464,0.03217541389167309,0.1327432434260845,0.17224313259124757,0.021477541513741018,0.03506067700684071,0.1455025166273117,0.8913113689422607
252,0.0002985303740333918,0.15562853518873454,0.0177651793230325,0.03197679121978581,0.13208335656672715,0.17224782109260559,0.021758414283394815,0.03481592416763306,0.14644942611455916,0.8923394775390625
253,0.0002949485778767481,0.15575479559600353,0.017853766107000412,0.032030752748250964,0.13248962983489038,0.1718767350912094,0.02114996552467346,0.035339337214827536,0.14443592429161073,0.892562997341156
254,0.00029137946110005454,0.15531922928988934,0.01778185869101435,0.03203193074092269,0.13234934508800505,0.17417130172252654,0.021934511587023735,0.036393538787961005,0.14698410928249359,0.8906708216667175
255,0.00028782324386324615,0.15540377862751484,0.017738347081467508,0.03191032568924129,0.1322165185585618,0.17176966547966002,0.021685917042195798,0.035595813766121864,0.14615295797586442,0.8930702257156372
256,0.00028428014553055314,0.15481892690062524,0.017728132454212755,0.031794051826000216,0.13218467131257058,0.16993082761764527,0.021179731264710427,0.03473992183804512,0.14442912250757217,0.8936640238761902
257,0.0002807503846569703,0.15490120887756348,0.017664354760199785,0.03164452528581023,0.13203450802713632,0.1732478505373001,0.021554122157394887,0.03640666350722313,0.14579392939805985,0.8903542375564575
258,0.000277234178974775,0.15475257739424705,0.017729080668650567,0.03194183086976409,0.13211190849542617,0.17051760613918304,0.021184158436954023,0.03460972093045712,0.14450845658779143,0.8929887723922729
259,0.00027373174538009633,0.1542605671286583,0.01760987686458975,0.031730498354882,0.13179563850164414,0.17486124515533447,0.02185568880289793,0.03731848165392876,0.1467510750889778,0.8872090411186219
260,0.00027024329991953656,0.15373159505426884,0.01749505612300709,0.03151296943426132,0.13109331704676153,0.17064038097858428,0.021098547279834748,0.03552667818963528,0.14423932045698165,0.89232980966568
261,0.00026676905777684356,0.15418247424066067,0.017604869375936687,0.03156126711517573,0.13171388991177083,0.17203349411487578,0.021414770744740963,0.03528212368488312,0.14537546843290328,0.8910846877098083
262,0.00026330923325963777,0.15358490221202373,0.017506284206174314,0.03155092435888946,0.1313251830637455,0.1698845273256302,0.020899954177439214,0.03423880971968174,0.14359403431415557,0.8940236449241639
263,0.00025986403978619306,0.15429562743753195,0.017580813001841306,0.03160640362650156,0.13135793559253217,0.1719664192199707,0.021226265653967857,0.03544637151062489,0.14462749660015106,0.8915915393829346
264,0.00025643368987227083,0.15354787960648536,0.017439077675808223,0.031478439010679725,0.1310072860121727,0.17033837974071503,0.021159165650606156,0.03462616473436356,0.14442428082227707,0.8936446309089661
265,0.0002530183951180123,0.1524625252187252,0.017303366670385,0.031288172332569954,0.13049756318330766,0.17470815241336823,0.021619152985513212,0.03696868620812893,0.14600240528583527,0.8873730969429016
266,0.0002496183661948853,0.15462669741362334,0.017712819573935123,0.031893252339214084,0.13189250119030477,0.16936766266822814,0.020917375274002552,0.034070730805397034,0.14359099686145782,0.8941832518577576
267,0.0002462338128326894,0.1528377128392458,0.017302294408436864,0.031306082382798195,0.13032655391842127,0.1712757444381714,0.02125332534313202,0.03628051891922951,0.14471983641386033,0.8910635590553284
268,0.00024286494380661866,0.15332570917904376,0.017480714544653893,0.03158666464500129,0.13110107824206352,0.16928977608680726,0.020838044583797455,0.034163274019956585,0.14331860214471817,0.8939534521102905
269,0.0002395119669243834,0.1523173213377595,0.017283853408880532,0.03128338341601193,0.13038872599601745,0.16857123672962188,0.020813494101166726,0.03418611362576485,0.1431746643781662,0.8947845029830933
270,0.00023617508901339166,0.15263548236340285,0.017390564628876747,0.03126854654401541,0.13061074070632459,0.1683089965581894,0.020836419016122817,0.034015343636274335,0.14322227478027344,0.8948052334785461
271,0.00023285451590799086,0.1528050059825182,0.017528398362919688,0.03149242020212114,0.13121292490512132,0.1689460813999176,0.021232587173581122,0.034533369541168216,0.1447033143043518,0.8945824980735779
272,0.00022955045243677194,0.15221549768000842,0.017221713564358653,0.031033930331468583,0.1303193097934127,0.1684728491306305,0.021050328090786934,0.03462485194206238,0.14403534442186355,0.8943320107460022
273,0.00022626310240993292,0.15300299633294345,0.01742002178914845,0.03143150141462683,0.13089174892753364,0.17072156608104705,0.021204643547534943,0.03421666719019413,0.14452587842941284,0.8928928780555725
274,0.00022299266860670847,0.15175909120589495,0.017139475096482785,0.031054990608245136,0.12980060134083032,0.171663778424263,0.020866647735238074,0.034761523231863975,0.14342369318008422,0.8926253962516785
275,0.00021973935276286053,0.1509983478859067,0.01708677102578804,0.030980402790009975,0.12974564243108033,0.16802177011966704,0.020840132124722004,0.033748564049601554,0.14335278779268265,0.8952161860466004
276,0.00021650335555823492,0.15178401373326778,0.01719052217435092,0.030976060293614865,0.1300701117515564,0.16933782160282135,0.02125841725617647,0.03425863794982433,0.14480028331279754,0.8942340660095215
277,0.00021328487660438215,0.1520135819911957,0.017306795897893607,0.031165949366986752,0.13047409478574992,0.16759945273399354,0.02066597107797861,0.03376260623335838,0.1427628543972969,0.8954910659790039
278,0.00021008411443224442,0.1510125605762005,0.017133184438571335,0.030827247742563485,0.1300038704276085,0.16974002182483672,0.02129244837909937,0.034512606337666514,0.14481260001659393,0.8940277194976807
279,0.0002069012664799095,0.15123612992465496,0.017127884407527744,0.0309849470667541,0.12983161926269532,0.1679689109325409,0.021015801206231116,0.03383766107261181,0.14399849474430085,0.8952658677101135
280,0.00020373652908043158,0.1513088348507881,0.017074069590307772,0.030865939585492014,0.12935688089579345,0.16875793933868408,0.020927163548767568,0.03449334129691124,0.1436456698179245,0.8945121932029724
281,0.0002005900974497208,0.15187477465718985,0.017294338506180795,0.031130437618121506,0.1302968842536211,0.16834219932556152,0.020991634652018545,0.03394048392772674,0.14381382137537002,0.8949448919296265
282,0.0001974621656745009,0.15052580833435059,0.01701826211065054,0.03077373477630317,0.12949481271207333,0.168812735080719,0.020827967822551727,0.0342577538639307,0.14326815962791442,0.8949116730690002
283,0.000194352926700338,0.14966010808944702,0.016849958398379387,0.03041018416173756,0.12883580692112445,0.16866638541221618,0.020970731675624847,0.03404571503400802,0.1437514078617096,0.8945950365066528
284,0.0001912625723197377,0.15003104481846094,0.01683911308646202,0.030608478989452122,0.12842590995132924,0.16760299146175384,0.020774910487234594,0.03381794422864914,0.1431456398963928,0.8954420900344848
285,0.00018819129316031508,0.14949210830032825,0.016721545346081258,0.030327048040926455,0.1284862472489476,0.16843562960624694,0.021002812758088112,0.03406531773507595,0.1439131012558937,0.894317352771759
286,0.00018513927867303565,0.15040697302669287,0.016933761804830284,0.030614010859280824,0.12912798136472703,0.16742502868175507,0.02092408958822489,0.03344921007752419,0.14354196369647979,0.8961055421829224
287,0.0001821067171205293,0.15002280209213495,0.01683287835214287,0.03055048524402082,0.1286747770756483,0.16747056365013122,0.020796086117625238,0.03395723789930344,0.14317253202199937,0.8953624057769776
288,0.00017909379556547725,0.14947539761662484,0.016693678763695062,0.030353031940758227,0.12817766301333905,0.167069970369339,0.020642931647598742,0.03336708210408688,0.14269206047058106,0.8957801127433777
289,0.00017610069985907314,0.14908047612756492,0.01671901674941182,0.030257531022652984,0.1282806283608079,0.16892204761505128,0.02100399672985077,0.03471513405442238,0.14391502887010574,0.8937518572807313
290,0.0001731276146295588,0.14950813837349414,0.016871150573715566,0.030593026205897333,0.1289227918908,0.166169553399086,0.020647560581564903,0.03312881737947464,0.14272513449192048,0.8972376775741577
291,0.0001701747232708358,0.14880691844969987,0.01673832073342055,0.030336811216548087,0.12838090512901545,0.1666463416814804,0.02075299583375454,0.03377495594322681,0.14300517678260805,0.8962406730651855
292,0.00016724220793115237,0.14842677436769008,0.016677112048491836,0.03036141541786492,0.12808020927011968,0.16691724598407745,0.0208364549651742,0.033674370944499966,0.14335519552230835,0.8961497354507446
293,0.000164330249501868,0.1487044607102871,0.01659765328280628,0.03014642751775682,0.12786017905920743,0.16886604249477385,0.021153365336358546,0.03529455170035362,0.14445939421653747,0.893757631778717
294,0.0001614390276062954,0.14914305821061136,0.01678884512744844,0.03037428328767419,0.12841427274048328,0.168181409239769,0.020709193721413614,0.0334474278986454,0.14291832715272904,0.8950759840011596
295,0.00015856872058861982,0.14833516277372838,0.01665516657754779,0.03028746835887432,0.12802572794258593,0.16606576919555663,0.020677364878356457,0.033278656974434856,0.14275076240301132,0.8968579530715942
296,0.00015571950550289848,0.14849739983677865,0.016634496403858067,0.03025632075034082,0.12784724075347184,0.166923748254776,0.02067166466265917,0.03371758885681629,0.14280533015727997,0.895874617099762
297,0.00015289155810213885,0.14771482679992914,0.016520614139735698,0.03016638181172311,0.12750409711152316,0.16730799555778503,0.020829008184373377,0.03396969445049763,0.14330671101808548,0.8956110811233521
298,0.00015008505282745744,0.14805593624711036,0.016536036455072463,0.03005093865096569,0.12751191686838864,0.16622370541095732,0.020397858656942845,0.033218026310205456,0.14174501419067384,0.8968602061271668
299,0.0001473001627973194,0.1477808390557766,0.01648323023226112,0.030002506030723453,0.1272841626405716,0.16705973386764528,0.020717727094888685,0.03381362125277519,0.14297708809375764,0.8952774786949158
