epoch,lr,loss,mse,mae,rmse,val_loss,val_mse,val_mae,val_rmse,val_ssim
150,0.0006880200778270286,0.18488567486405372,0.02221783314831555,0.03872789931483567,0.14792016625404358,0.19150814414024353,0.023515447154641152,0.04003579206764698,0.15238834649324418,0.877031672000885
151,0.0006843782140659964,0.18396834328770637,0.022301309965550898,0.03869014357216656,0.14810948234051466,0.1897933852672577,0.02352078855037689,0.039410701841115954,0.15223055601119995,0.8793524360656738
152,0.0006807250078305768,0.18348251670598983,0.022240625340491534,0.0385917869862169,0.1479601253196597,0.18759087920188905,0.023096474073827266,0.03975182555615902,0.1509704640507698,0.87955721616745
153,0.0006770606844677387,0.18343934059143066,0.02223962651565671,0.03858876382000744,0.14771280746906995,0.19324164152145384,0.024213335737586023,0.04128366552293301,0.15461443930864335,0.875386848449707
154,0.0006733854700102075,0.18254865013062954,0.02201802515424788,0.0384468733612448,0.14714623801410198,0.188939146399498,0.02318874143064022,0.03913216635584831,0.1513647997379303,0.8798809123039245
155,0.000669699591162523,0.18272615797817707,0.022094046147540212,0.03829717610031366,0.14752612318843603,0.187471125125885,0.022889239117503166,0.03897773794829845,0.15042524874210358,0.8810732793807984
156,0.0006660032752870541,0.18206314601004123,0.02206747547723353,0.03817714484408498,0.14753658343106507,0.18788826525211333,0.02281355768442154,0.03904758736491203,0.15012203007936478,0.8807118916511536
157,0.0006622967503899755,0.18284558430314063,0.022011395967565475,0.038130456153303384,0.1472311033681035,0.1881096816062927,0.023496408723294736,0.03847312897443771,0.15222796261310578,0.8807903575897217
158,0.0006585802451072021,0.18180127792060374,0.021967976023443043,0.03826953881420195,0.1470108811557293,0.1897408813238144,0.02316449534147978,0.039784477278590205,0.15119562089443206,0.878171796798706
159,0.000654853988690286,0.18088912576436997,0.02188282674876973,0.03813368123024702,0.1468507307395339,0.19141007959842682,0.023627559281885625,0.04083632990717888,0.15281062871217727,0.8757957124710083
160,0.0006511182109922755,0.1820185285061598,0.021947002168744803,0.03806579227559268,0.1468989759683609,0.19032237470149993,0.02356790069490671,0.039880198389291764,0.1524792045354843,0.8801415419578552
161,0.0006473731424535358,0.18136433251202105,0.02196758772712201,0.03804450744763017,0.14703433617949485,0.18876816987991332,0.02349588889628649,0.0393886287510395,0.15229060471057893,0.8804991626739502
162,0.0006436190140875352,0.1815289445221424,0.021806397773325444,0.037921652784571054,0.14628523159772158,0.18953610837459564,0.02379276927560568,0.03938197247684002,0.1530455905199051,0.8808451747894287
163,0.0006398560574665949,0.18084812812507153,0.02176918982062489,0.037960034217685464,0.14623026620596646,0.18791143655776976,0.022882343754172325,0.04006239406764507,0.15030544579029084,0.8792487931251526
164,0.0006360845047076046,0.18129203133285046,0.02186355573590845,0.037923137545585635,0.14670681457966567,0.18607585787773132,0.02257652036845684,0.038462941870093345,0.14919681936502457,0.881982638835907
165,0.0006323045884577034,0.1811531563103199,0.021875194334425033,0.03806609862484038,0.1466673247143626,0.18924457669258118,0.02375678427517414,0.03885286673903465,0.15305466264486312,0.8783431220054626
166,0.0006285165418799315,0.17958955466747284,0.02152253286447376,0.03751430188305676,0.14558576088398695,0.18577081680297852,0.022870613969862463,0.037796995639801025,0.15017985850572585,0.8825029635429382
167,0.0006247205986388447,0.1792258282005787,0.021595687605440617,0.037557440791279074,0.14561469547450542,0.18569549083709716,0.022672801837325098,0.03822411954402924,0.14964738577604295,0.8833169150352478
168,0.0006209169928861027,0.17912940938025712,0.021577639910392462,0.037674488648772236,0.1458277290314436,0.1882912641763687,0.02382276713848114,0.038714586645364764,0.15315716594457626,0.8800540280342102
169,0.0006171059592460246,0.1798663669079542,0.02166987578384578,0.03782576085068286,0.146080896705389,0.18556781113147736,0.023013775795698167,0.038435733690857884,0.15064115583896637,0.8826154327392578
170,0.0006132877328011171,0.1782577933371067,0.0213420947548002,0.037505368031561376,0.1450268444046378,0.18458269655704498,0.02289930410683155,0.037853928953409194,0.1504102236032486,0.8832980799674988
171,0.0006094625490775729,0.18045793145895003,0.02167739305179566,0.03769783433526754,0.14593943923711777,0.1895972466468811,0.023711789473891257,0.039290257021784784,0.15285041689872741,0.8799178242683411
172,0.000605630644030742,0.1779416089504957,0.021434929254464805,0.03730718920938671,0.14511652044951917,0.1865311312675476,0.02301299709826708,0.03968703635036945,0.1507512676715851,0.8815527057647705
173,0.0006017922540305778,0.178053310662508,0.02129975874442607,0.03727184410206973,0.14473326910287143,0.18642576158046723,0.022955298237502576,0.03885400198400021,0.15050356984138488,0.8823229479789734
174,0.0005979476158470559,0.17810116946697235,0.021325653921812772,0.037310807574540375,0.1448354249075055,0.18420444369316102,0.022749084904789926,0.03783484049141407,0.14988650888204574,0.8830107641220093
175,0.0005940969666355693,0.17725346237421036,0.02129744309000671,0.03726099424995482,0.14485166642814876,0.18665441393852233,0.0231691487878561,0.03764059409499168,0.1511893942952156,0.8833354425430298
176,0.0005902405439222995,0.17632388401776553,0.020975422132760286,0.03684332908131182,0.14356233458966017,0.1879212236404419,0.023681908771395685,0.039179870560765266,0.15291371405124665,0.8809272742271423
177,0.0005863785855895648,0.1766923726350069,0.021067756293341518,0.03691071116365492,0.1440562070161104,0.18451522946357726,0.022595097385346888,0.03792780660092831,0.14926452398300172,0.8828448510169983
178,0.0005825113298611468,0.17770123824477196,0.021350174369290473,0.03729443842545152,0.1449528442695737,0.18420230686664582,0.022695653885602952,0.037661063894629476,0.1494249901175499,0.8834277176856995
179,0.0005786390152875951,0.17766343887895344,0.021383380396291615,0.03733581912703812,0.1449349807575345,0.18469477236270904,0.022652158439159395,0.039186782911419867,0.14942972332239152,0.8819189190864563
180,0.0005747618807315129,0.17546119920909406,0.020841237884014846,0.036710322331637145,0.14313281275331974,0.183787482380867,0.022485603764653205,0.03823969624936581,0.14885756880044937,0.8842995691299439
181,0.0005708801653528224,0.17575343005359173,0.020995617364533245,0.03674064042046666,0.14368024952709674,0.18869188606739043,0.02341347735375166,0.040731150284409524,0.15200151920318603,0.8767522859573365
182,0.0005669941085940128,0.17579174764454364,0.020974756903015077,0.03668760466389358,0.14346592266112565,0.1830035352706909,0.022414680160582064,0.03767399795353413,0.14868448942899704,0.8846786618232727
183,0.0005631039501653699,0.17569325156509877,0.021101714163087308,0.036872826805338266,0.14394171714782714,0.18895097315311432,0.023245475962758066,0.03871951326727867,0.1511916023492813,0.8820284390449524
184,0.0005592099300301898,0.17451382838189602,0.02068400416523218,0.03645071916282177,0.14270504925400018,0.1847393786907196,0.022650946117937564,0.03831794112920761,0.14954088389873504,0.8809782004356385
185,0.0005553122883899769,0.17401123516261577,0.020635269032791257,0.03621251912787557,0.14235407378524542,0.18214190006256104,0.0221712314710021,0.03669885724782944,0.1478791305422783,0.8873514461517334
186,0.0005514112656696273,0.17521794900298118,0.02093587170820683,0.036745158350095154,0.14353466544300317,0.18020912766456604,0.022103256955742837,0.03679652556777,0.1476232373714447,0.8878384113311768
187,0.0005475071025025977,0.17407443217933177,0.020770815541036425,0.036257704785093665,0.14286610536277294,0.1877472221851349,0.02364869251847267,0.04010313972830772,0.1528133049607277,0.8782328581809997
188,0.0005436000397160626,0.1737302977591753,0.020717202271334827,0.03638540704734623,0.14297907061874868,0.18239484667778016,0.022782517597079277,0.03693841181695461,0.1498947510123253,0.8852474451065063
189,0.0005396903183160584,0.1728163680806756,0.0204302875418216,0.036029182374477386,0.1417388603463769,0.1803233528137207,0.022475370019674302,0.037147113531827924,0.14889124393463135,0.8872826051712036
190,0.0005357781794726176,0.17330277152359486,0.020673467512242496,0.03633505431935191,0.1426341972500086,0.18302344799041748,0.022466672509908678,0.03722133025527,0.1488725647330284,0.8845004987716675
191,0.000531863864504892,0.17317588590085506,0.02055658075027168,0.03615754998289049,0.14239195615053177,0.1823276025056839,0.022584570050239564,0.03733569696545601,0.1493655550479889,0.8842546629905701
192,0.0005279476148662666,0.17316592864692212,0.020622270302847027,0.0362769459374249,0.14267401669174432,0.18213043451309205,0.022606296204030513,0.037681387215852735,0.14947751462459563,0.884699866771698
193,0.0005240296721294664,0.1724828328937292,0.020470863007940352,0.0361156602576375,0.14204195830971003,0.1845855212211609,0.023750393576920034,0.03812625847756863,0.15273397564888,0.8840844130516052
194,0.0005201102779716548,0.1718343912065029,0.020363429659046233,0.03579506821930409,0.1416504742205143,0.18553924858570098,0.022858229503035545,0.03856189765036106,0.15011924415826797,0.8805855011940003
195,0.0005161896741595251,0.1713874641060829,0.02028354334644973,0.03569066992029548,0.1412302391603589,0.1796270751953125,0.02192648559808731,0.03713976986706257,0.1470335578918457,0.88640949010849
196,0.0005122681025343884,0.17248609375208615,0.02040069698356092,0.03592207425273955,0.14174336452037095,0.180962997674942,0.02218178864568472,0.03699305087327957,0.14802357375621797,0.8859753942489624
197,0.0005083458049972545,0.17317186277359725,0.020724958963692187,0.03630721705965698,0.14270928252488374,0.17992386758327483,0.02179625328630209,0.03781537607312203,0.1466926735639572,0.8858353543281555
198,0.0005044230234939114,0.1715057572349906,0.020230161901563407,0.035806388081982735,0.14083537075668573,0.18162024199962615,0.022669721767306326,0.03829280085861683,0.14961001098155977,0.8859183835983276
199,0.0005005000000000001,0.1700350287556648,0.020092196511104703,0.03543798929080367,0.14052148159593345,0.1812371176481247,0.022177258506417274,0.03772813208401203,0.1480509865283966,0.884181969165802
200,0.0004965769765060889,0.17178850200027226,0.020414895815774797,0.03588016951456666,0.14162032842636108,0.18124195396900178,0.022082577161490917,0.03692945472896099,0.14756345897912979,0.8863554930686951
201,0.0004926541950027458,0.17037732414901258,0.020089419544674456,0.03550289408303797,0.14083506755530834,0.1799797707796097,0.021935148090124132,0.03724006436765194,0.14708328515291214,0.8872133874893189
202,0.0004887318974656118,0.17029520079493524,0.02002110683824867,0.03532451255246997,0.14062473334372044,0.17903472244739532,0.021985119059681892,0.03731915906071663,0.14720650285482406,0.886934039592743
203,0.000484810325840475,0.16918110620230437,0.01982820174191147,0.03509109265170991,0.13980501800775527,0.18031776905059815,0.022301224917173387,0.0371744842082262,0.14838019371032715,0.8858180189132691
204,0.00048088972202834534,0.17031600221991539,0.02004730821121484,0.035383483823388816,0.14040927536785602,0.18060206055641173,0.02235564336180687,0.037334119826555254,0.14862084478139878,0.8848909997940063
205,0.00047697032787053363,0.16895245756953955,0.019898364609107374,0.035267950827255846,0.13980741251260043,0.18123354136943817,0.022178565710783006,0.03733980529010296,0.14793809920549392,0.88564204454422
206,0.0004730523851337335,0.16967864971607924,0.020081529687158765,0.03542628711089492,0.1404474104195833,0.17884673655033112,0.02197345457971096,0.03652448289096356,0.14730780303478241,0.8879448080062866
207,0.000469136135495108,0.16938848346471785,0.019994362201541663,0.03526394594460726,0.14005702521651983,0.1812278300523758,0.02282189790159464,0.037326298803091046,0.15007617384195326,0.8845152616500854
208,0.0004652218205273823,0.16874354936182498,0.019935910319909454,0.03520024279132485,0.1400653672963381,0.17762173652648927,0.021808418817818163,0.036487938165664674,0.14662158697843553,0.8882235741615295
209,0.0004613096816839415,0.1681807506084442,0.019664009800180793,0.03491442465223372,0.13908355839550496,0.18116608321666716,0.022079478837549685,0.03703872598707676,0.14766685515642167,0.8856208038330078
210,0.0004573999602839373,0.1686321449279785,0.01978866953868419,0.035023477170616386,0.13946792569011449,0.17580669820308686,0.021492170952260494,0.03647395826876163,0.1456411549448967,0.8908551669120789
211,0.0004534928974974021,0.1678000607341528,0.019539968152530493,0.03481098131276667,0.1386580229178071,0.1775020754337311,0.02180179625749588,0.03613950647413731,0.1465330335497856,0.8890483951568604
212,0.00044958873433037245,0.16847560063004494,0.019873638725839554,0.03522183581255376,0.13977527007460594,0.1838495373725891,0.02367124553769827,0.037791372314095496,0.15270799338817598,0.8828727722167968
213,0.0004456877116100228,0.16910641744732857,0.01996320749167353,0.03520077915862203,0.13996819119900464,0.18043313086032867,0.022490882351994514,0.03754567824304104,0.14900320529937744,0.884373140335083
214,0.00044179006996981007,0.16714529987424612,0.019471770562231542,0.034621273074299096,0.13833321195095777,0.1779522705078125,0.021816991418600083,0.03684976488351822,0.1468036425113678,0.8883988070487976
215,0.00043789604983463003,0.16823595777153968,0.019634546479210258,0.034877244662493465,0.13877114187926054,0.1783645409345627,0.022454174347221852,0.037160904258489606,0.14882877945899964,0.8883910918235779
216,0.0004340058914059871,0.16604595307260753,0.019318185267038643,0.0345022118743509,0.13788304384797812,0.17887158155441285,0.02197974130511284,0.03789792984724045,0.1473275050520897,0.887405526638031
217,0.0004301198346471775,0.16615075789391995,0.019288867390714587,0.03427532494068146,0.1377810487151146,0.17790268063545228,0.02228598102927208,0.03664260342717171,0.1481894925236702,0.8886854863166809
218,0.0004262381192684869,0.16677466358989476,0.019474707446061074,0.03455351658165455,0.13825248774141075,0.18102722108364105,0.023234408274292948,0.03860740266740322,0.1512736287713051,0.8858344435691834
219,0.00042236098471240465,0.1670823186635971,0.019637765747029336,0.03480072774924338,0.13881338879466057,0.17861690402030944,0.021681778728961945,0.03676998980343342,0.1462332347035408,0.8867393970489502
220,0.0004184886701388529,0.16568013735115528,0.019340838007628917,0.034440265242010354,0.13792473051697016,0.17914442121982574,0.022081130892038347,0.03692087225615978,0.1476070412993431,0.8862401843070984
221,0.0004146214144104349,0.16566575445234777,0.019266440477222205,0.03430678881704807,0.1373976595699787,0.18282430768013,0.022483153864741326,0.03783606499433517,0.14888787567615508,0.8837418746948242
222,0.0004107594560777003,0.1648766300827265,0.01899681013543159,0.033921923488378525,0.13678503539413214,0.17709556043148042,0.02230685740709305,0.03661112330853939,0.14833660274744034,0.8885813379287719
223,0.0004069030333644306,0.16641597352921964,0.019536560168489814,0.03470871986821294,0.13850981537252666,0.1805315375328064,0.022311443462967873,0.03881223425269127,0.14833339005708696,0.8851589632034301
224,0.000403052384152944,0.16492185797542333,0.019015084700658918,0.033977857092395425,0.13679599046707153,0.17801566183567047,0.02266854651272297,0.036572457030415534,0.1494561317563057,0.8879376840591431
225,0.00039920774596942203,0.16534311659634113,0.01917893849313259,0.034265565956011414,0.13734129685908555,0.17801060497760773,0.022167587615549565,0.03638935655355453,0.14795754671096803,0.8867064619064331
226,0.0003953693559692579,0.16441229883581399,0.019141613519750536,0.033990012109279634,0.13725206837058068,0.17620177030563355,0.02169468019157648,0.0358432000875473,0.1463072693347931,0.8891548776626587
227,0.00039153745092242707,0.16483685616403818,0.019218376125209033,0.034241791935637596,0.13753553882241248,0.17774114966392518,0.021823460683226586,0.03663983166217804,0.14674175262451172,0.8893741893768311
228,0.0003877122671988828,0.1642602713778615,0.019009027504362164,0.034137992346659304,0.1367781313508749,0.1761534482240677,0.02182267464697361,0.03612911485135555,0.14675947308540344,0.8896969628334045
229,0.0003838940407539751,0.16378561705350875,0.019065961672458796,0.03393424022011459,0.13685098588466643,0.1754048854112625,0.0215617573261261,0.035521408542990685,0.1457960546016693,0.890775556564331
230,0.00038008300711389706,0.16297577790915965,0.018787002665922047,0.03360735160298645,0.13574067652225494,0.17821041464805604,0.022252102158963682,0.036996407508850096,0.14810586899518965,0.8874091124534607
231,0.0003762794013611549,0.16444466974586247,0.01918084147386253,0.03403923898935318,0.13699337530881167,0.17807845234870912,0.021743986010551452,0.035983226001262664,0.14645560294389726,0.8884700226783753
232,0.00037248345812006804,0.1634735556691885,0.018829149254597725,0.0337998946942389,0.13598996452987194,0.17616887986660004,0.021620279364287853,0.03589751474559307,0.14602069735527037,0.8905190372467041
233,0.00036869541154229617,0.1623926540091634,0.01869084586855024,0.0334578740876168,0.1359397203102708,0.17483810126781463,0.021343725621700286,0.03591859757900238,0.14507781386375426,0.8906049036979675
234,0.00036491549529239537,0.16247441563755274,0.018716495635453613,0.03346209563314915,0.13573307547718286,0.17456805527210237,0.02141613803803921,0.03563641093671322,0.14520734876394273,0.8907929730415344
235,0.00036114394253340497,0.1638045385479927,0.019071119655855,0.03386204640381038,0.13708847872912883,0.17525207102298737,0.021602791771292686,0.035891350358724594,0.14590876936912536,0.8907304835319519
236,0.00035738098591246476,0.16291426453739405,0.01888186971191317,0.03379957645200193,0.1362941610813141,0.17428466618061067,0.02136627770960331,0.0356422083824873,0.1452181953191757,0.8913370108604431
237,0.0003536268575464642,0.162948659658432,0.018850414180196822,0.03358700452372432,0.13616155810654162,0.17478683054447175,0.021670471727848053,0.03560401663184166,0.14622766345739366,0.890928955078125
238,0.00034988178900772446,0.16164898499846458,0.01854760675225407,0.033261429825797675,0.1349983987212181,0.17480182111263276,0.0213568552210927,0.03531742200255394,0.14514399975538253,0.8918632102012635
239,0.00034614601130971383,0.1611412451416254,0.018507133750244976,0.03317697362042964,0.13487026263028384,0.17365994930267334,0.02145405262708664,0.035051433145999907,0.14542823374271394,0.892253634929657
240,0.00034241975489279763,0.1615809079259634,0.0184807848976925,0.03313718419522047,0.13493110749870538,0.17469975709915161,0.021383122690021992,0.035269895121455196,0.1451970988512039,0.8916037607192994
241,0.00033870324961002426,0.1621807387843728,0.01880747197661549,0.03363502692431211,0.13597834154963492,0.17278312742710114,0.021196995824575425,0.03489757686853409,0.14464235782623291,0.8927491736412049
242,0.0003349967247129457,0.16234408564865588,0.018730362020432947,0.033357538785785436,0.1355851735919714,0.1730241733789444,0.020979990512132646,0.034954970479011534,0.14386312365531922,0.8916794681549072
243,0.00033130040883747687,0.1614508481323719,0.018632817305624483,0.03331290154717863,0.1353606278449297,0.17528744161128998,0.021303204484283925,0.03591294951736927,0.1449458768963814,0.890466389656067
244,0.0003276145299897922,0.16216043941676617,0.01877008192706853,0.03345536609180272,0.13575346413999795,0.1735013711452484,0.021259351335465908,0.03539755687117577,0.14483390539884566,0.8913376641273498
245,0.00032393931553226105,0.160939606949687,0.018445431091822683,0.03313155381008983,0.13460358768701552,0.17342871606349944,0.021324672289192676,0.035265344232320785,0.14498127430677413,0.8917106246948242
246,0.0003202749921694229,0.1610158421099186,0.01851857850328088,0.03328397551551461,0.13502483241260052,0.17203674137592315,0.021442283987998963,0.03479201227426529,0.1453370276093483,0.8937277555465698
247,0.0003166217859340034,0.16023741256445645,0.01829563167411834,0.03290809972211719,0.1343749524280429,0.17668203234672547,0.02163789339363575,0.03624872609972954,0.14595751732587814,0.8920000720024109
248,0.0003129799221729711,0.1597598973661661,0.01818917370866984,0.032700159829109905,0.13377949107438325,0.17603242456912993,0.022971539944410323,0.03650095351040363,0.15051861494779586,0.8909035062789917
249,0.0003093496255336377,0.16020959217101335,0.018460542084649204,0.033255397761240604,0.1347422430291772,0.17632213354110718,0.022137222476303578,0.03572009608149528,0.1477763533592224,0.8893927073478699
250,0.0003057311199497998,0.16090618018060923,0.018479730929248036,0.033002716572955254,0.13499573402106763,0.17389997065067292,0.021841144002974034,0.03536928690969944,0.1467306312918663,0.8915830945968628
251,0.0003021246286279269,0.1603576997295022,0.01842696016188711,0.032996781934052706,0.13463398974388838,0.17607354879379272,0.021696997880935667,0.035301797688007355,0.14627163290977477,0.8901345920562744
252,0.0002985303740333918,0.15977325171232223,0.01837725975550711,0.03274447281844914,0.13460020206868648,0.1733010697364807,0.02114851925522089,0.034823830053210256,0.14442328572273255,0.8924936699867249
253,0.0002949485778767481,0.15965244755148889,0.018286726132500916,0.03281815544702113,0.1340606661885977,0.17413074672222137,0.021384302750229834,0.035079383552074433,0.14518694967031479,0.8915033054351806
254,0.00029137946110005454,0.15794530268758536,0.01798176049720496,0.032515988731756804,0.13289298448711634,0.17210503339767455,0.021504468210041525,0.03501959465444088,0.14561332106590272,0.8932905602455139
255,0.00028782324386324615,0.1591578521206975,0.01815315051935613,0.03266267722472548,0.13346649434417487,0.1722698813676834,0.02115451332181692,0.0349292017519474,0.14440297722816467,0.8927599191665649
256,0.00028428014553055314,0.15799137681722641,0.017930561425164342,0.03223707445897162,0.132908330000937,0.1713752841949463,0.021027782298624516,0.03464393585920334,0.1439728832244873,0.8945900988578797
257,0.0002807503846569703,0.15801186013966798,0.017956068916246296,0.03250071044079959,0.13297026567161083,0.1721288740634918,0.021405675671994685,0.035203406065702436,0.145217949450016,0.8932782196998597
258,0.000277234178974775,0.15873073272407054,0.018104671207256614,0.03265892812982202,0.13354937806725503,0.17214181780815124,0.021370091885328294,0.034601459801197054,0.14506147772073746,0.8931914496421814
259,0.00027373174538009633,0.15759049475193024,0.017994194664061068,0.03223675868473947,0.1332397247478366,0.17305292785167695,0.021307610496878623,0.03588638484477997,0.14495843410491943,0.8914481687545777
260,0.00027024329991953656,0.15826693437993528,0.01794963197549805,0.032435259548947215,0.13278763223439455,0.17070694923400878,0.020816692598164082,0.034335615411400795,0.14327896267175674,0.8942414331436157
261,0.00026676905777684356,0.15799251414835452,0.017998191062361002,0.032421303410083056,0.1331436812132597,0.17371368169784546,0.02202857345342636,0.03477141238749027,0.14723381489515305,0.8922523069381714
262,0.00026330923325963777,0.15874436892569066,0.018124566655606033,0.03261187629774213,0.13354843541979788,0.17272351503372194,0.021457124017179013,0.035078094974160194,0.14546196222305297,0.8923151850700378
263,0.00025986403978619306,0.1583127272874117,0.018059269781224428,0.03243323768489063,0.1334270953759551,0.17387528240680694,0.021383183673024178,0.03542711399495602,0.14522403299808503,0.8907981109619141
264,0.00025643368987227083,0.157091603577137,0.017791619659401476,0.03218890313059092,0.13204521771520375,0.17277427911758422,0.021244370229542255,0.0349311413615942,0.1448015648126602,0.8923008131980896
265,0.0002530183951180123,0.1563246635347605,0.017654607878066598,0.031956590618938206,0.1318196326866746,0.17162656605243684,0.021165774762630464,0.034788670018315315,0.1444814509153366,0.8927617168426514
266,0.0002496183661948853,0.15631291314959525,0.01769900386221707,0.03197489745914936,0.1320071055740118,0.17315583527088166,0.021114296466112136,0.034801067113876344,0.144309641122818,0.8927424240112305
267,0.0002462338128326894,0.1560395834967494,0.017594433394260704,0.03189098727889359,0.13155386336147784,0.1720810878276825,0.021353812888264656,0.034911084547638895,0.1451113438606262,0.8928744101524353
268,0.00024286494380661866,0.15706072472035884,0.017833777056075632,0.03207852773368359,0.13254190552979708,0.16981800854206086,0.021128132492303848,0.034499555006623266,0.14434725135564805,0.8951396799087524
269,0.0002395119669243834,0.15619074318557977,0.017628359994851052,0.03170048778876662,0.13179841104894877,0.1728132551908493,0.021426413655281067,0.034329153150320056,0.14535436064004897,0.8933930349349976
270,0.00023617508901339166,0.15578469093888997,0.017601354992948473,0.03167147601954639,0.1315567636117339,0.17010048329830169,0.02116235367953777,0.03448231987655163,0.1443866240978241,0.8950223398208618
271,0.00023285451590799086,0.15674466252326966,0.017864008564502,0.03212937498465181,0.13262795142829417,0.17022269427776338,0.020908969268202782,0.03416887268424034,0.14358967363834382,0.8945493745803833
272,0.00022955045243677194,0.1564211355522275,0.01760704135056585,0.03189614522270858,0.13167920351028442,0.1720160573720932,0.021022356674075128,0.035183346569538115,0.14404932737350465,0.8928982710838318
273,0.00022626310240993292,0.1550136985629797,0.017418253808282314,0.03163627052679658,0.13085379257798194,0.16929982841014862,0.02072699796408415,0.03429634556174278,0.1429305812716484,0.8954391121864319
274,0.00022299266860670847,0.15572922203689812,0.017644600342027843,0.031834151428192854,0.13162616599351168,0.1699418294429779,0.020879820622503757,0.03405404217541218,0.14345989435911177,0.8948323822021484
275,0.00021973935276286053,0.1550514777377248,0.017459622896276415,0.031666644858196376,0.130941416695714,0.17140259444713593,0.02097591295838356,0.03508188091218471,0.14375503182411195,0.8933395791053772
276,0.00021650335555823492,0.15500081676989794,0.017459691618569195,0.03162625940516591,0.1311638718098402,0.16981074333190918,0.020884047150611876,0.0341540701687336,0.1434632906317711,0.8950268054008483
277,0.00021328487660438215,0.1549873261526227,0.017481151879765094,0.03168218523263931,0.13107679944485426,0.16966252386569977,0.02089704919606447,0.03415188588202,0.1435234245657921,0.8954225349426269
278,0.00021008411443224442,0.15431781012564896,0.017251535197719933,0.031398953851312396,0.13042875237762927,0.17015589714050294,0.02097463168203831,0.03440153270959854,0.14379201710224152,0.8946602416038513
279,0.0002069012664799095,0.15434432845562696,0.017431434211321175,0.0315071705263108,0.13097809724509715,0.16971398413181304,0.02081631988286972,0.034235071018338205,0.1431715303659439,0.894726641178131
280,0.0002037365290804316,0.15441219128668307,0.01740379584953189,0.03149092608131468,0.1306950394064188,0.17084384918212892,0.02121342211961746,0.03479228138923645,0.14462995857000352,0.8932945442199707
281,0.00020059009744972077,0.1553934510797262,0.01753277797717601,0.03164858486503363,0.13123713843524457,0.16895495891571044,0.02072896722704172,0.034158391505479814,0.14287737339735032,0.8956258082389832
282,0.00019746216567450087,0.15423194758594036,0.01730324940290302,0.031401530439034105,0.13052898317575454,0.17067631006240844,0.020772174298763275,0.03489858210086823,0.14316636472940444,0.8925988006591797
283,0.00019435292670033798,0.15399980526417495,0.017324172733351587,0.031504243509843946,0.13053031221032144,0.17090437352657317,0.02099701005965471,0.03481218159198761,0.14393172562122344,0.8932771396636963
284,0.00019126257231973768,0.15451810400933028,0.01730498082470149,0.03128222075290978,0.13033691823482513,0.17033065855503082,0.021198858432471754,0.03416577845811844,0.14461885929107665,0.8941051840782166
285,0.00018819129316031505,0.15373599797487258,0.01709329850738868,0.03119774356484413,0.1295616902783513,0.16945054709911347,0.02084434762597084,0.03398666232824325,0.14338630318641662,0.895254623889923
286,0.00018513927867303562,0.15383631892502309,0.017234192048199475,0.031221407689154147,0.1301924144849181,0.16994055926799775,0.02084695003926754,0.03464574128389358,0.1433257806301117,0.8946932101249695
287,0.00018210671712052927,0.15344626016914845,0.01725498171988875,0.03129990980960429,0.13022008903324603,0.1703852915763855,0.020742169693112374,0.0345374121516943,0.14298705339431764,0.8936214876174927
288,0.00017909379556547723,0.15342636972665788,0.017070353128947318,0.031076540583744646,0.1298195043578744,0.16849235713481903,0.02083466459065676,0.03368940494954586,0.14330761045217513,0.8963235998153687
289,0.00017610069985907312,0.15261057931929828,0.016949535980820656,0.031073138751089573,0.12900292575359346,0.16889254331588746,0.020704957842826843,0.033972928673028945,0.14278654932975768,0.8956599879264832
290,0.00017312761462955878,0.1531287121027708,0.017045347150415183,0.031056395061314107,0.12969806049019098,0.16866231322288514,0.020696364007890225,0.033634675517678264,0.14290450334548951,0.8958781218528747
291,0.00017017472327083576,0.1523304546996951,0.01694288942962885,0.030882723946124315,0.129190941080451,0.16958225786685943,0.020735508725047112,0.034382713958621025,0.14301481664180757,0.8947824263572692
292,0.00016724220793115234,0.1521626279503107,0.01692207248415798,0.030882664630189537,0.1289524419978261,0.16980282306671143,0.02090328563004732,0.03453673094511032,0.1436255618929863,0.8947869539260864
293,0.00016433024950186797,0.15250962864607573,0.017039545220322905,0.030914952363818884,0.12963033750653266,0.16877162098884582,0.02076398838311434,0.03403344832360745,0.1431092232465744,0.8958112502098083
294,0.00016143902760629533,0.15192895401269196,0.016877400518860667,0.030847966400906444,0.12882750902324916,0.16792715966701507,0.02056692972779274,0.03370586425065994,0.14244239926338195,0.8964066767692566
295,0.0001585687205886198,0.1520775295048952,0.016927723605185747,0.030764576317742466,0.12902962382882832,0.16829256176948548,0.02053268510848284,0.033925530388951304,0.14230252146720887,0.8957075762748719
296,0.00015571950550289846,0.1515165050700307,0.016734037827700377,0.030523416008800267,0.12832682561129333,0.17061302959918975,0.02128250315785408,0.03504539854824543,0.14484477847814559,0.893739333152771
297,0.00015289155810213883,0.152470628246665,0.017075428813695906,0.031106393299996853,0.12951137572526933,0.16785327553749085,0.020712749660015108,0.033943547680974004,0.1429755163192749,0.8968157076835632
298,0.0001500850528274574,0.1518608333915472,0.016873242917936297,0.030885802395641804,0.12866214595735073,0.1692098730802536,0.02075162496417761,0.03441559091210365,0.14305997252464295,0.895111174583435
299,0.00014730016279731938,0.1510570304840803,0.016738844620995223,0.03055947254411876,0.12831089351326228,0.16913107752799988,0.021099124252796173,0.03406745821237564,0.14414757639169692,0.8957892417907715
