epoch,lr,loss,mse,mae,rmse,val_loss,val_mse,val_mae,val_rmse,val_ssim
150,0.0006880200778270286,0.1827722043171525,0.02238975163549185,0.03875847832299769,0.14806715093553066,0.18621272027492522,0.022708693370223045,0.038316417783498764,0.14981815934181214,0.881368944644928
151,0.0006843782140659964,0.18109898447990416,0.02195053480565548,0.038308584205806254,0.14685604471713304,0.18995114862918855,0.023613212108612062,0.039310802891850474,0.1527373442053795,0.8779247689247132
152,0.0006807250078305768,0.18148218512535094,0.02218787921126932,0.038611779510974886,0.14771757390350104,0.19194362103939056,0.023744375742971897,0.039653378948569296,0.15319584518671037,0.8793156361579895
153,0.0006770606844677387,0.18123148024082184,0.022058154055848718,0.038259200435131785,0.14702128306031226,0.1866585159301758,0.02284716349095106,0.03841924227774143,0.1502395874261856,0.882664110660553
154,0.0006733854700102075,0.1792805702239275,0.02156705839559436,0.03769205762073398,0.1458567464351654,0.18746796309947966,0.023474097214639188,0.03914006754755974,0.1522266697883606,0.8811874151229858
155,0.000669699591162523,0.18003458365797997,0.02185036977753043,0.03818833553232252,0.14666918706148863,0.19071133315563202,0.02410891629755497,0.04043226659297943,0.15443284749984743,0.8749476337432861
156,0.0006660032752870541,0.1802619870379567,0.021931441468186676,0.03822120601311326,0.14685861006379128,0.1889630663394928,0.023504950404167176,0.03956501573324203,0.15238133072853088,0.8787368011474609
157,0.0006622967503899755,0.18071110237389804,0.021963020763359965,0.03829823561012745,0.1470148868486285,0.1882201200723648,0.023368535637855528,0.03960458964109421,0.15198860287666321,0.879876434803009
158,0.0006585802451072021,0.17914445601403714,0.021851101559586823,0.037908266121521594,0.14653121698647736,0.1880941581726074,0.02344963651150465,0.039669802114367485,0.15215970784425736,0.8813505172729492
159,0.000654853988690286,0.17928339496254922,0.021771264304406943,0.03789796797558665,0.14640640072524547,0.19218648850917816,0.024095880016684532,0.039498831182718276,0.15447662115097047,0.8766439771652221
160,0.0006511182109922755,0.1787688884139061,0.021808619839139284,0.03796576650813222,0.14646366145461798,0.19885315597057343,0.02506629891693592,0.041900077313184736,0.15745713889598847,0.8719790887832641
161,0.0006473731424535358,0.17917644809931516,0.021804754794575273,0.038062700536102057,0.14645798165351154,0.18627747237682343,0.02315701115876436,0.03968561068177223,0.1512012329697609,0.8812401771545411
162,0.0006436190140875352,0.17806420102715492,0.02164475614670664,0.03759932245127857,0.14585923463106154,0.18797630727291106,0.023048951253294946,0.03784232437610626,0.1508444932103157,0.8831779193878174
163,0.0006398560574665949,0.1771417447924614,0.02141326680779457,0.03732534604147077,0.14517470702528953,0.18492917716503143,0.022941142693161963,0.0384947544336319,0.15057309418916703,0.8816979217529297
164,0.0006360845047076046,0.17943470254540445,0.021972841918468475,0.03805180170573294,0.14684313453733921,0.18634506821632385,0.023083410672843457,0.03867792919278145,0.1510484078526497,0.881670949459076
165,0.0006323045884577034,0.17625305823981763,0.021405830942094327,0.037328745694831016,0.1451343011856079,0.18451792418956756,0.02293397281318903,0.0382227785885334,0.15051671296358107,0.8838248419761657
166,0.0006285165418799315,0.1769045376777649,0.021417323276400568,0.03754124262370169,0.14516296122223138,0.18672574937343597,0.023202386647462846,0.0389494039863348,0.1513601964712143,0.8829644751548767
167,0.0006247205986388447,0.17607520453631878,0.021187162520363928,0.0371529003418982,0.1444978542998433,0.18837182223796844,0.023850537948310376,0.0398242823779583,0.15338328063488008,0.8791406202316284
168,0.0006209169928861027,0.17520484898239375,0.021101805758662523,0.03701736765913665,0.14384496495127677,0.18489734590053558,0.022821481861174105,0.038203864321112634,0.15017933189868926,0.8826602125167846
169,0.0006171059592460246,0.17657234959304333,0.02124865239020437,0.037102008946239946,0.14454184114933014,0.18761059880256653,0.023372920230031013,0.03891790226101875,0.1519332632422447,0.8813960361480713
170,0.0006132877328011171,0.17477740585803986,0.021055523985996843,0.036823781579732894,0.14399481523782015,0.1854056543111801,0.02323776379227638,0.03754992268979549,0.15140819758176804,0.8814812541007996
171,0.0006094625490775729,0.17451744556427,0.02113440151326358,0.036894216286018494,0.14434935983270406,0.19815375208854674,0.026304300762712955,0.04321575559675694,0.16090136498212815,0.8693432283401489
172,0.000605630644030742,0.17511149883270263,0.02098013015463948,0.03682281413115561,0.14385749116539956,0.18508286237716676,0.023050210289657116,0.039187376350164414,0.15087928414344787,0.8801346850395203
173,0.0006017922540305778,0.17389644898474216,0.020928384554572403,0.0367628173250705,0.14354366589337586,0.1870274519920349,0.023092826642096043,0.03936580501496792,0.15105489015579224,0.8777115869522095
174,0.0005979476158470559,0.17421649187803268,0.021029506884515284,0.03689318192191422,0.14377205945551397,0.18706479787826538,0.02423533044755459,0.03938145160675049,0.15479776978492737,0.8799016857147217
175,0.0005940969666355693,0.17371976748108864,0.020912268869578837,0.03672041315585375,0.1433448538929224,0.18603379309177398,0.023478188998997212,0.03918518505990505,0.15226527631282807,0.879059751033783
176,0.0005902405439222995,0.17575034007430076,0.021455305488780142,0.037235771361738446,0.14506330590695143,0.186390939950943,0.022743914984166624,0.03904764734208584,0.14992427974939346,0.8808083057403564
177,0.0005863785855895648,0.17379544097930194,0.020921097779646517,0.036590716447681186,0.14332355614751577,0.18646487474441528,0.02408030703663826,0.039434020668268205,0.15423961997032165,0.8803062987327576
178,0.0005825113298611468,0.1739816264808178,0.021003431854769588,0.03663845707662403,0.14348286148160697,0.18398169219493865,0.02234459199011326,0.03784860700368881,0.14861392080783845,0.8837480759620666
179,0.0005786390152875951,0.1735747677087784,0.021030638781376183,0.03663342040963471,0.1436944606900215,0.1875579297542572,0.02320379953831434,0.039094157814979554,0.15154601246118546,0.8807514429092407
180,0.0005747618807315129,0.1723913648724556,0.0205277408240363,0.036001558694988486,0.142139053940773,0.18140610337257385,0.022416483610868454,0.037730119675397876,0.14885672122240068,0.8835561203956604
181,0.0005708801653528224,0.17376183025538922,0.02095452687237412,0.036699572848156094,0.14348731949925422,0.18322027266025542,0.022886149659752844,0.03872706092894077,0.15039478808641435,0.8828842091560364
182,0.0005669941085940128,0.17222850486636163,0.02059314833022654,0.036197466617450116,0.142396596185863,0.1838728368282318,0.023163891620934008,0.038522599712014195,0.15131152421236038,0.8825081181526184
183,0.0005631039501653699,0.17290307980030775,0.020770278740674258,0.03633461156859994,0.1427976555749774,0.18567127168178557,0.023744941353797913,0.0383493310213089,0.15309947609901428,0.8825559568405151
184,0.0005592099300301898,0.17285654678940773,0.02076554166153073,0.03639309732243419,0.1428922873735428,0.1847427260875702,0.023370213955640793,0.03787524200975895,0.1519843477010727,0.8830205869674682
185,0.0005553122883899769,0.17157722592353822,0.02052657336462289,0.03618184503167868,0.14214587304741144,0.18183806478977205,0.022494726553559302,0.03810880228877068,0.14900619357824327,0.8854362869262695
186,0.0005514112656696273,0.172461114525795,0.020855712066404523,0.03654654612764716,0.14330419849604367,0.1839900469779968,0.023569797277450562,0.03813222773373127,0.15264828979969025,0.883558292388916
187,0.0005475071025025977,0.17161095850169658,0.02068653957452625,0.03619006231427193,0.1424792682006955,0.1831692123413086,0.023381471261382104,0.03801219373941422,0.15182310611009597,0.8859492921829224
188,0.0005436000397160626,0.17195253230631352,0.02073631240054965,0.036413588328287005,0.1429155772551894,0.18595533728599548,0.02319903515279293,0.03882648140192032,0.15140919059514998,0.8792248606681824
189,0.0005396903183160584,0.16999170068651437,0.020291460189037026,0.03572505123913288,0.14125589419156312,0.18152605295181273,0.02248521286994219,0.03810540355741978,0.14911895126104355,0.8846209740638733
190,0.0005357781794726176,0.1692467864230275,0.02015550794545561,0.035538524091243744,0.14084970034658909,0.1810508120059967,0.022709050886332988,0.03699977897107601,0.14977485835552215,0.884786376953125
191,0.000531863864504892,0.17132483325898648,0.02058816244825721,0.036168779749423265,0.14224754240363835,0.18200555562973023,0.022665941864252092,0.0376964271813631,0.1496771815419197,0.8837404417991638
192,0.0005279476148662666,0.16937269374728203,0.020269614355638624,0.03572212241590023,0.14122212380170823,0.1848702472448349,0.023610880225896837,0.03882667154073715,0.15274983286857605,0.8810709285736084
193,0.0005240296721294664,0.17033949222415687,0.020420112926512957,0.03587783691473305,0.1417864805087447,0.18058659195899962,0.022642395980656146,0.03788666181266308,0.14952157884836198,0.8859653377532959
194,0.0005201102779716548,0.1693816004693508,0.020260099922306835,0.03553706699050963,0.1412442022934556,0.1852381283044815,0.023573451787233354,0.038304627537727357,0.1526946195960045,0.8805338501930237
195,0.0005161896741595251,0.1696125353872776,0.020301816617138684,0.03583882553502917,0.14132256913930177,0.1838485926389694,0.023657350465655327,0.03856012023985386,0.15297685354948043,0.8840128803253173
196,0.0005122681025343884,0.16816001683473586,0.020122428787872196,0.03553964752703905,0.1406035978719592,0.1801530283689499,0.02257651127874851,0.03695863798260689,0.14935734301805495,0.8859890556335449
197,0.0005083458049972545,0.16913320511579513,0.02026143579278141,0.03568631213158369,0.1411270061507821,0.18053374469280242,0.02230377193540335,0.0378229321539402,0.14833317458629608,0.884584391117096
198,0.0005044230234939114,0.16808820940554142,0.02003015238326043,0.035389452381059526,0.1404385782405734,0.1775006538629532,0.0219375953823328,0.03662663608789444,0.14719684034585953,0.8892184638977051
199,0.0005005000000000001,0.16752553656697272,0.019928815308958292,0.03526327293366194,0.14019148103892803,0.17991491496562959,0.022382409945130348,0.03901348643004894,0.14861925780773164,0.8842523336410523
200,0.0004965769765060889,0.1682745595648885,0.020113648581318557,0.03547548437491059,0.14076332040131093,0.1813205748796463,0.022839679904282092,0.037671082764863965,0.1501755952835083,0.8843827414512634
201,0.0004926541950027458,0.16748394157737492,0.019868683386594057,0.03508743336424232,0.139755831733346,0.1818394207954407,0.023885813131928443,0.03838632933795452,0.15368221700191498,0.8846322679519654
202,0.0004887318974656118,0.1674138303101063,0.019850461506284774,0.035130785563960674,0.1398164553195238,0.18465418815612794,0.022679605074226856,0.03881719164550304,0.14968867629766464,0.8811042070388794
203,0.000484810325840475,0.1674383257329464,0.01987784103490412,0.03528281551785767,0.13965432178229092,0.17667210161685942,0.02188431717455387,0.037033054903149606,0.14700906246900558,0.8878702116012573
204,0.00048088972202834534,0.16663192555308343,0.01984026194550097,0.03509087921120226,0.13975728094577788,0.18104721307754518,0.022332753390073776,0.03685604736208916,0.14849335283041,0.8852321910858154
205,0.00047697032787053363,0.1661906985193491,0.019719719090498983,0.034836054453626274,0.1393653679639101,0.18041556179523469,0.022681480385363103,0.036882858574390415,0.1497020021080971,0.8866060829162598
206,0.0004730523851337335,0.1666337887942791,0.01993411634117365,0.03506380905397236,0.14013154707849027,0.18227129340171813,0.023032053634524347,0.03786662623286247,0.15091970652341843,0.886136486530304
207,0.000469136135495108,0.1665518643334508,0.019835107624530793,0.03481798398308456,0.1396900663152337,0.18175430595874786,0.023093836009502412,0.03854880176484585,0.1511094516515732,0.8832132315635681
208,0.0004652218205273823,0.1665849144011736,0.019756342596374453,0.035097761610522867,0.1394769363105297,0.18669521391391755,0.02259768459945917,0.03787378616631031,0.14940791070461273,0.8851974749565125
209,0.0004613096816839415,0.16613154154270887,0.019650110998190938,0.034933701530098914,0.13908354725688696,0.18131214678287505,0.022390649281442167,0.03679477624595165,0.14869245618581772,0.8859166765213012
210,0.0004573999602839373,0.16638860490173102,0.01979666333179921,0.03493158833123743,0.13960547149181365,0.1774320924282074,0.022496996372938158,0.03776865392923355,0.14913985013961792,0.8887083911895752
211,0.0004534928974974021,0.16548583708703518,0.019687611646950244,0.034783958615735175,0.13912390992045404,0.17653982937335969,0.022137578465044497,0.03651568040251732,0.1479036584496498,0.8883599138259888
212,0.00044958873433037245,0.1650438502803445,0.01954341156873852,0.03461146278306842,0.13855985317379235,0.17930664896965026,0.022425849474966526,0.037328061684966087,0.14879960983991622,0.8854734086990357
213,0.0004456877116100228,0.1652637280523777,0.019578349022194744,0.034659538427367804,0.1388085052371025,0.17757459104061127,0.022136431634426117,0.036255756691098213,0.14780810326337815,0.8874559473991394
214,0.00044179006996981007,0.16404167912900447,0.01938041115179658,0.0343472336884588,0.13800410099327565,0.18005620896816255,0.022428582422435284,0.03809344626963138,0.14874324560165406,0.8831021285057068
215,0.00043789604983463003,0.16379602886736394,0.019365397458896042,0.03449236265383661,0.1381222803145647,0.17579852521419526,0.021863493621349334,0.036814083158969876,0.1468963697552681,0.8894351530075073
216,0.0004340058914059871,0.1630532670021057,0.019074818333610893,0.03396513820625842,0.13706541419029236,0.1777743762731552,0.021857759542763235,0.03656730957329273,0.14699643909931182,0.8875320720672607
217,0.0004301198346471775,0.16499320823699237,0.019596917163580654,0.03452733096666634,0.1387231243029237,0.17650595903396607,0.021803564168512823,0.03622886091470719,0.1467421394586563,0.8884099221229553
218,0.0004262381192684869,0.16397003035992383,0.01927631604950875,0.03420440497808158,0.13787704851478338,0.17401609122753142,0.02150111921131611,0.03543937176465988,0.14579266160726548,0.8910514736175537
219,0.00042236098471240465,0.1641180244833231,0.01933753913268447,0.03433671812526882,0.13795102551579475,0.17640474259853364,0.021715198419988157,0.03664779730141163,0.1463183057308197,0.8886662936210632
220,0.0004184886701388529,0.16417110204696655,0.019469713806174696,0.03438494802452624,0.1384761868417263,0.17651427745819093,0.022132523842155933,0.03623718984425068,0.14774627953767777,0.889220724105835
221,0.0004146214144104349,0.16307421170175077,0.019142688517458737,0.03413858295418322,0.13726266510784627,0.17748598575592042,0.021961356177926064,0.037468098998069764,0.147164406478405,0.8878952527046203
222,0.0004107594560777003,0.16323959559202195,0.019267586735077204,0.03413164811208844,0.13767634574323892,0.1761838287115097,0.021926816664636136,0.03664829224348068,0.1472324898838997,0.8880911350250245
223,0.0004069030333644306,0.16299520540982484,0.019197135982103646,0.03414753784425557,0.1371771539375186,0.17627249002456666,0.022172001414000986,0.036075432375073435,0.14798266649246217,0.8891278600692749
224,0.000403052384152944,0.1631302171945572,0.0191989767504856,0.03404361479915678,0.13730491936206818,0.17565794587135314,0.021646078601479532,0.03610087297856808,0.1462560388445854,0.8883391165733338
225,0.00039920774596942203,0.16133855853229762,0.018910779040306806,0.03377407672815025,0.13656266890466212,0.17921938002109528,0.022329117357730865,0.03587120793759823,0.14857142716646193,0.8872781467437744
226,0.0003953693559692579,0.16150210235267878,0.018872311329469083,0.03350293925963342,0.13641114849597216,0.17704853534698486,0.021517244130373002,0.0361564365029335,0.14575391858816147,0.8890777444839477
227,0.00039153745092242707,0.16307815738022327,0.019217884384561332,0.03408780689351261,0.13736609097570182,0.17670730829238893,0.02224402390420437,0.03721206605434418,0.14833284467458724,0.8876454901695251
228,0.0003877122671988828,0.16229993678629398,0.019116166816093027,0.03394808789715171,0.13722059734165667,0.17625683784484864,0.022130020782351493,0.037183571606874466,0.14783360958099365,0.8879733252525329
229,0.0003838940407539751,0.1618292834609747,0.01901299975812435,0.03396588603965938,0.13671916808933018,0.17560973823070525,0.021928529366850854,0.03669880963861942,0.14712818294763566,0.8882003927230835
230,0.00038008300711389706,0.16006581362336875,0.01862906136550009,0.03339800680987537,0.13539755154401065,0.1730774050951004,0.02127022445201874,0.03574469238519669,0.14498403072357177,0.8908691215515137
231,0.0003762794013611549,0.1605978511273861,0.018839524062350392,0.03358310452662408,0.13608931872993707,0.1753132039308548,0.021886861212551595,0.035962194204330444,0.14687732458114625,0.8894295907020568
232,0.00037248345812006804,0.16040584061294794,0.018720794878900052,0.03358438685536384,0.135812044814229,0.17497476875782014,0.021919530890882014,0.03627603672444821,0.14709889501333237,0.8889550280570984
233,0.00036869541154229617,0.1622772218286991,0.019156745970249175,0.03398052075877786,0.13717282649129628,0.17525778114795684,0.02191814351826906,0.036269791200757025,0.1470251402258873,0.8906228971481324
234,0.00036491549529239537,0.16049306139349936,0.018703253311105072,0.03341668260283768,0.135428409203887,0.1746373099088669,0.021624908968806266,0.03598496370017529,0.1461151111125946,0.8893020415306091
235,0.00036114394253340497,0.16054934203624727,0.01884892038535327,0.033642994984984395,0.13629259385168552,0.1744483643770218,0.021843442507088185,0.03620422884821892,0.1468606698513031,0.890049741268158
236,0.00035738098591246476,0.15972258042544127,0.018531061583198605,0.03320967054925859,0.1350504047051072,0.1724918156862259,0.02127627022564411,0.03491056576371193,0.14496323376893996,0.8921448230743408
237,0.0003536268575464642,0.15962623838335277,0.01859058704227209,0.03321720473468304,0.1354358932748437,0.17512673437595366,0.022030214183032512,0.0357243163138628,0.14761759281158449,0.8890628576278686
238,0.00034988178900772446,0.16002461910247803,0.01874965659342706,0.03349706372246146,0.1359034242480993,0.1733388501405716,0.021465355157852174,0.03520681120455265,0.14555536925792695,0.8913871765136718
239,0.00034614601130971383,0.15880720876157284,0.0184866333194077,0.03313429481349885,0.13472442284226419,0.17442968904972075,0.021564070098102094,0.03616499029099941,0.1458953568339348,0.889316737651825
240,0.00034241975489279763,0.15897137578576803,0.01853476747870445,0.03320788886398077,0.1350505170226097,0.17183200895786285,0.021607625149190426,0.035478459000587464,0.14600239396095277,0.8930501961708068
241,0.00033870324961002426,0.16025200225412845,0.01863100756891072,0.03329688168130815,0.13541138522326945,0.1764029508829117,0.022072033137083055,0.036435876339673996,0.14766209840774536,0.889769036769867
242,0.0003349967247129457,0.1587439487874508,0.018350145360454918,0.03295670102350414,0.13449568632990122,0.17375771045684815,0.021458802409470082,0.03533005148172379,0.14549202978610992,0.89039635181427
243,0.00033130040883747687,0.15858467005193233,0.018441928452812135,0.03291000061668456,0.13469157572835683,0.1720583987236023,0.02129877995699644,0.03540946304798126,0.14504881143569948,0.891994047164917
244,0.0003276145299897922,0.1588784507662058,0.01846538355574012,0.03316954996436834,0.13484113596379757,0.1751869934797287,0.021205951906740666,0.03588077217340469,0.1446734619140625,0.8910377359390259
245,0.00032393931553226105,0.15740983489900828,0.018197559346444906,0.03262763231992721,0.13399929407984018,0.1707893019914627,0.02124527707695961,0.0349583775550127,0.1447685280442238,0.8935315775871276
246,0.0003202749921694229,0.15823612101376056,0.018334574038162826,0.03289455018937588,0.13459829818457364,0.1739191073179245,0.02144701510667801,0.03574004866182804,0.14550136655569076,0.890657799243927
247,0.0003166217859340034,0.15729780007153749,0.018125473386608065,0.03260436449199915,0.13352544963359833,0.1729175341129303,0.021435472778975964,0.034976426288485525,0.14548605412244797,0.8918404030799866
248,0.0003129799221729711,0.15747073657810687,0.01825963180977851,0.03277891510166228,0.13407522551715373,0.17342729032039642,0.021644765920937063,0.03532837651669979,0.14616275042295457,0.89156494140625
249,0.0003093496255336377,0.15771604254841803,0.018246862827800213,0.032727736532688144,0.13410436168313025,0.17288338541984558,0.0211815582215786,0.03498742081224918,0.1445821824669838,0.8923229479789734
250,0.0003057311199497998,0.1581588226929307,0.018420616360381246,0.032833151556551456,0.13454913053661585,0.1709880793094635,0.021144768483936788,0.03513179019093513,0.1444040307402611,0.8925183653831482
251,0.0003021246286279269,0.1573083909600973,0.01821309503633529,0.03273405881598592,0.13378157421946527,0.17449281215667725,0.02143397368490696,0.03619629420340061,0.14542437523603438,0.8883772611618042
252,0.0002985303740333918,0.157004319652915,0.018201233786530793,0.03263617413118482,0.13370418034493922,0.17292305827140808,0.021452272087335588,0.03512071758508682,0.14549310773611068,0.8907147645950317
253,0.0002949485778767481,0.15579359009861946,0.017905920967459677,0.03212891563773155,0.13265140030533076,0.17086961030960082,0.0214761995151639,0.034948553144931796,0.14567509144544602,0.8940097546577453
254,0.00029137946110005454,0.15576749470084905,0.017904774183407426,0.03217385072261095,0.1329019533470273,0.1704517298936844,0.021120137199759484,0.03460097245872021,0.14447561383247376,0.8941823983192444
255,0.00028782324386324615,0.15534660458564759,0.017874269234016537,0.03213776604272425,0.13273387972265482,0.17084172010421753,0.021268190518021583,0.035065233409404754,0.14488444983959198,0.893289053440094
256,0.00028428014553055314,0.1564485052227974,0.018005400388501583,0.03230079342611134,0.13315440949052573,0.17262217104434968,0.021327110156416893,0.03521476499736309,0.14504774123430253,0.8914673686027527
257,0.0002807503846569703,0.1561874360218644,0.01798385875998065,0.032299941536039115,0.13298320807516575,0.1722907865047455,0.021298228539526464,0.035367882996797564,0.14494169920682906,0.8914154982566833
258,0.000277234178974775,0.15533446170389653,0.017883164244703948,0.03217686656862497,0.1326051252707839,0.17350094139575958,0.021664867997169494,0.03546200454235077,0.14631543159484864,0.8903662538528443
259,0.00027373174538009633,0.15614718832075597,0.01797239772044122,0.03232988864183426,0.13304338846355676,0.17168664634227754,0.02096142426133156,0.034545141384005544,0.14385408341884612,0.8941281652450561
260,0.00027024329991953656,0.15540471758693455,0.017899548346176745,0.03216437895782292,0.13264924496412278,0.17360299587249756,0.021600998863577844,0.035583118349313735,0.14603469103574754,0.8895814418792725
261,0.00026676905777684356,0.15502265870571136,0.017730578454211353,0.031879233606159685,0.13203105762600897,0.16910309791564943,0.02065353710204363,0.034258439093828204,0.14277827322483064,0.8941733884811401
262,0.00026330923325963777,0.15509276397526264,0.017808112187776715,0.03208144151605666,0.13222728606313466,0.17104169547557832,0.020994795635342598,0.035180888399481774,0.14390293687582015,0.892675564289093
263,0.00025986403978619306,0.15464909866452217,0.01774861032143235,0.031964298821985725,0.13220240518450738,0.16909619688987731,0.0209050839394331,0.034334339573979376,0.14367939323186874,0.8944138288497925
264,0.00025643368987227083,0.1549068170785904,0.017739937752485276,0.03185996010899544,0.13215142786502837,0.17077210485935213,0.021364692896604538,0.0348089799284935,0.14526643395423888,0.8935764741897583
265,0.0002530183951180123,0.15341271597892045,0.017435175022110342,0.031661955136805774,0.1310135529190302,0.17172130644321443,0.021313413307070733,0.03514542020857334,0.14506948560476304,0.8925582075119018
266,0.0002496183661948853,0.15415129359811544,0.017703834981657566,0.03187090310268104,0.13181666381657123,0.1729608190059662,0.021912043057382105,0.03539272241294384,0.14715635150671005,0.889861147403717
267,0.0002462338128326894,0.1537485021725297,0.017634131321683524,0.031717829126864674,0.13165023192763328,0.17372587442398071,0.021360632814466953,0.03580268546938896,0.14522287666797637,0.8892843818664551
268,0.00024286494380661866,0.15449520625174046,0.017739537539891898,0.03182658088393509,0.1320900858193636,0.16999003827571868,0.020989877060055732,0.03447546735405922,0.14393001437187194,0.8940353560447692
269,0.0002395119669243834,0.1538785807788372,0.017574057402089237,0.03162753568030894,0.13143228147178887,0.17207686543464662,0.022010493725538254,0.03569460712373257,0.14735617130994796,0.8911957526206971
270,0.00023617508901339166,0.15283678904175757,0.01744371108710766,0.03153463926166296,0.13112545289099217,0.17001543283462525,0.021135965660214424,0.03490464545786381,0.14439116179943084,0.8935438632965088
271,0.00023285451590799086,0.15321962013840676,0.017559395590797066,0.03158629902638495,0.13144321870058776,0.1707020092010498,0.02122098322957754,0.03518453001976013,0.14472346782684326,0.8926339602470398
272,0.00022955045243677194,0.15310934994369746,0.01749908012803644,0.03153147445991635,0.13112970411777497,0.1701611578464508,0.02090707518160343,0.03423785515129566,0.14364123702049256,0.8943819785118103
273,0.00022626310240993292,0.15336840875446797,0.01754464289639145,0.03162698240950704,0.13136445984244347,0.17226077497005463,0.02174361526966095,0.035085144117474557,0.14650759249925613,0.8920174837112427
274,0.00022299266860670847,0.1526842273771763,0.017406686623580754,0.03149889635853469,0.13087821438908576,0.17031555354595185,0.021309170797467233,0.03522081919014454,0.14508127808570861,0.8931539630889893
275,0.00021973935276286053,0.152445148229599,0.017368358271196486,0.03137578676454723,0.13063609294593334,0.1725742495059967,0.021742466799914838,0.035277826339006425,0.146538545191288,0.8903323912620544
276,0.00021650335555823492,0.1524774655327201,0.017339938078075646,0.03144269051030278,0.13067296195775271,0.17029425501823425,0.021286258660256862,0.03494966939091682,0.14493703097105026,0.8934449815750122
277,0.00021328487660438215,0.15263733994215728,0.017378891680855303,0.03149781524203718,0.13087610296905042,0.1692313641309738,0.020926727578043938,0.034384470507502554,0.14375047504901886,0.894212875366211
278,0.00021008411443224442,0.15084746543318034,0.01703521620016545,0.03093069198541343,0.12966392561793327,0.17022151112556458,0.021189758256077766,0.03463169030845165,0.14463960409164428,0.8931124448776245
279,0.0002069012664799095,0.15138911727815865,0.017139470535330475,0.0310208844486624,0.12994920149445532,0.1696081793308258,0.021014925576746463,0.034185443520545956,0.144085433781147,0.8947451376914978
280,0.0002037365290804316,0.1510876901820302,0.017056385693140327,0.031012975741177798,0.12942950263619424,0.1696845030784607,0.021332678198814393,0.03451656192541122,0.145130894780159,0.8940934133529663
281,0.00020059009744972077,0.15274000126868487,0.017375910489354284,0.03140733353793621,0.1308532978966832,0.17053618431091308,0.0211891296133399,0.0356419924646616,0.14461899191141128,0.8919746589660644
282,0.00019746216567450087,0.1507079566642642,0.01693823324050754,0.030881937053054573,0.12923521164804697,0.17039781749248506,0.021240968257188797,0.034608310386538506,0.1447734495997429,0.8946554303169251
283,0.00019435292670033798,0.1508976834267378,0.017000357205979526,0.030946987941861154,0.12934744078665972,0.1694328534603119,0.020796821303665638,0.034185104519128796,0.1432015687227249,0.8940613985061645
284,0.00019126257231973768,0.15082821842283012,0.017080008471384644,0.03094939055852592,0.12968490794301032,0.1687367558479309,0.020780605226755143,0.03419021420180798,0.14316711068153382,0.8944112730026245
285,0.00018819129316031505,0.15080295972526073,0.01705156423151493,0.030963753312826157,0.12963379617780446,0.16969451248645784,0.021563106589019297,0.034417522475123405,0.14601977229118346,0.8940656185150146
286,0.00018513927867303562,0.15088685404509306,0.01706196981947869,0.03084431366994977,0.12955381643027067,0.16993300318717958,0.020964026600122452,0.03440706826746464,0.14391569465398787,0.8929710507392883
287,0.00018210671712052927,0.15076703246682882,0.0170681574405171,0.031015502223744988,0.12961256243288516,0.17084043145179748,0.021214709058403967,0.034936724826693535,0.1446723946928978,0.8921203660964966
288,0.00017909379556547723,0.15026899661868812,0.016967082861810923,0.03095921373926103,0.12909018095582725,0.1686345225572586,0.0208059386536479,0.03425389334559441,0.14325143456459044,0.8951557207107544
289,0.00017610069985907312,0.15038001373410226,0.016984992255456747,0.030770429223775864,0.1293140870705247,0.1706106424331665,0.021063063479959964,0.035296508744359016,0.14415971398353578,0.8920768475532532
290,0.00017312761462955878,0.15083398196846245,0.01703576207626611,0.031062135994434355,0.12956715654581785,0.16944998919963836,0.020858395546674728,0.0345478954911232,0.14340474247932433,0.8938036799430847
291,0.00017017472327083576,0.14927011005580426,0.016782325250096618,0.030630293004214763,0.12863052483648063,0.1696314412355423,0.021246498823165892,0.03465140074491501,0.14478477120399474,0.8939578104019165
292,0.00016724220793115234,0.1496083278208971,0.016779189142398537,0.030628510918468237,0.1285558693856001,0.16847213387489318,0.020888314321637153,0.03399236246943474,0.14353376179933547,0.8951943302154541
293,0.00016433024950186797,0.15009781893342733,0.016854001265019177,0.030562055557966233,0.12882478807121514,0.16845306098461152,0.020839337185025217,0.034237311035394666,0.14332442700862885,0.8958783006668091
294,0.00016143902760629533,0.14993804167956115,0.016851177085191012,0.030664207721129058,0.12866131760179997,0.1680663913488388,0.020867224633693695,0.03444515213370323,0.1434418362379074,0.8949633479118347
295,0.0001585687205886198,0.14910218738019465,0.016725159785710274,0.030486300066113473,0.12841963108628987,0.16821813344955444,0.0209052474796772,0.03404028698801995,0.14362151443958282,0.895665340423584
296,0.00015571950550289846,0.1496974478289485,0.016914570820517838,0.030718773733824492,0.12872319515794517,0.1680283612012863,0.020855251215398312,0.034158390685915946,0.14340458631515504,0.8949770665168763
297,0.00015289155810213883,0.14839008897542955,0.01662445195019245,0.03028093686327338,0.1280048631131649,0.16875331997871398,0.020897080451250077,0.03446032680571079,0.14354217767715455,0.894049277305603
298,0.0001500850528274574,0.14908540297299624,0.016716143982484936,0.030372451674193144,0.12807694263756275,0.16857731521129607,0.02098391517996788,0.03468058563768864,0.14383936256170274,0.894184296131134
299,0.00014730016279731938,0.14858779553323984,0.016647342501673847,0.030276008574292065,0.12808915007859467,0.16837530016899108,0.02117767237126827,0.034703212827444076,0.14455480843782426,0.8947573208808899
